open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
66299.375,66304.484375,66060.21875,66211.3046875,66211.3046875,0,2024,4,1,4,Thursday,88.0703125,5.109375,-151.0859375,UP
66175.4609375,66175.4609375,65564.984375,65822.421875,65822.421875,0,2024,4,2,4,Thursday,353.0390625,0.0,-257.4375,UP
65779.5078125,65804.734375,65572.109375,65640.265625,65640.265625,0,2024,4,3,4,Thursday,139.2421875,25.2265625,-68.15625,UP
65631.2734375,65682.8671875,65113.796875,65507.1171875,65507.1171875,52252672,2024,4,4,4,Thursday,124.15625,51.59375,-393.3203125,UP
65494.2109375,65681.15625,65405.046875,65599.2890625,65599.2890625,0,2024,4,5,4,Thursday,-105.078125,186.9453125,-194.2421875,DOWN
65593.859375,65784.40625,65570.4765625,65784.40625,65784.40625,0,2024,4,6,4,Thursday,-190.546875,190.546875,-213.9296875,DOWN
65776.0234375,66220.0859375,65669.46875,66076.1796875,66076.1796875,206411776,2024,4,7,4,Thursday,-300.15625,444.0625,-406.7109375,DOWN
66068.5234375,66372.3984375,66018.25,66222.984375,66222.984375,0,2024,4,8,4,Thursday,-154.4609375,303.875,-204.734375,DOWN
66208.2578125,66364.7734375,66190.484375,66290.796875,66290.796875,0,2024,4,9,4,Thursday,-82.5390625,156.515625,-100.3125,DOWN
66271.09375,66448.3828125,66154.4921875,66270.6015625,66270.6015625,0,2024,4,10,4,Thursday,0.4921875,177.2890625,-116.109375,UP
66275.1796875,66415.9296875,66134.2265625,66323.7265625,66323.7265625,0,2024,4,11,4,Thursday,-48.546875,140.75,-189.5,DOWN
66343.5546875,66814.8203125,66343.5546875,66670.078125,66670.078125,272666624,2024,4,12,4,Thursday,-326.5234375,471.265625,-326.5234375,DOWN
66672.7265625,67450.3828125,66672.7265625,67308.4453125,67308.4453125,1126701056,2024,4,13,4,Thursday,-635.71875,777.65625,-635.71875,DOWN
67271.4140625,67929.9296875,67144.9296875,67723.359375,67723.359375,0,2024,4,14,4,Thursday,-451.9453125,658.515625,-578.4296875,DOWN
67735.7421875,67811.8359375,67469.6484375,67644.953125,67644.953125,0,2024,4,15,4,Thursday,90.7890625,76.09375,-175.3046875,UP
67664.671875,68108.96875,67576.5703125,67898.2109375,67898.2109375,0,2024,4,16,4,Thursday,-233.5390625,444.296875,-321.640625,DOWN
67856.3203125,68863.078125,67799.6171875,68815.84375,68815.84375,556374016,2024,4,17,4,Thursday,-959.5234375,1006.7578125,-1016.2265625,DOWN
68843.578125,69209.4609375,68634.4453125,68634.4453125,68634.4453125,1612537856,2024,4,18,4,Thursday,209.1328125,365.8828125,0.0,UP
68605.15625,69099.390625,68444.6875,68457.765625,68457.765625,698744832,2024,4,19,4,Thursday,147.390625,494.234375,-13.078125,UP
68461.046875,68559.3515625,67419.7734375,67941.8515625,67941.8515625,1285670912,2024,4,20,4,Thursday,519.1953125,98.3046875,-522.078125,UP
67942.2734375,68134.2734375,67534.34375,67738.1328125,67738.1328125,49913856,2024,4,21,4,Thursday,204.140625,192.0,-203.7890625,UP
67797.1484375,68058.7109375,67627.2421875,67945.1796875,67945.1796875,0,2024,4,22,4,Thursday,-148.03125,261.5625,-317.9375,DOWN
67957.4609375,68539.453125,67934.15625,68539.453125,68539.453125,513404928,2024,4,23,4,Thursday,-581.9921875,581.9921875,-605.296875,DOWN
68520.15625,68718.7421875,68196.8984375,68685.078125,68685.078125,97898496,2024,4,0,5,Friday,-164.921875,198.5859375,-488.1796875,DOWN
68658.0703125,68658.0703125,67905.3359375,68208.515625,68208.515625,446054400,2024,4,1,5,Friday,449.5546875,0.0,-303.1796875,UP
68197.5234375,68197.5234375,67490.9765625,67595.9140625,67595.9140625,81485824,2024,4,2,5,Friday,601.609375,0.0,-104.9375,UP
67632.8203125,68002.40625,67632.8203125,67868.046875,67868.046875,330457088,2024,4,3,5,Friday,-235.2265625,369.5859375,-235.2265625,DOWN
67876.21875,68032.4921875,67518.3515625,67638.5,67638.5,0,2024,4,4,5,Friday,237.71875,156.2734375,-120.1484375,UP
67650.125,67742.7265625,66482.0859375,66927.671875,66927.671875,1118748672,2024,4,5,5,Friday,722.453125,92.6015625,-445.5859375,UP
66911.375,67156.6328125,66807.8984375,67143.4453125,67143.4453125,421580800,2024,4,6,5,Friday,-232.0703125,245.2578125,-335.546875,DOWN
67161.7578125,67161.7578125,66854.0703125,66895.921875,66895.921875,0,2024,4,7,5,Friday,265.8359375,0.0,-41.8515625,UP
66907.671875,67645.9375,66907.671875,67110.296875,67110.296875,434896896,2024,4,8,5,Friday,-202.625,738.265625,-202.625,DOWN
67148.6796875,67148.6796875,66431.4921875,66825.3828125,66825.3828125,787316736,2024,4,9,5,Friday,323.296875,0.0,-393.890625,UP
66817.171875,67188.703125,66755.8046875,67030.34375,67030.34375,376672256,2024,4,10,5,Friday,-213.171875,371.53125,-274.5390625,DOWN
67046.125,67069.703125,66405.984375,66405.984375,66405.984375,280829952,2024,4,11,5,Friday,640.140625,23.578125,0.0,UP
66474.9765625,66891.375,66069.265625,66891.375,66891.375,1357848576,2024,4,12,5,Friday,-416.3984375,416.3984375,-822.109375,DOWN
66905.1171875,67562.578125,66603.7265625,67558.5234375,67558.5234375,0,2024,4,13,5,Friday,-653.40625,657.4609375,-954.796875,DOWN
67524.8203125,68597.4453125,67381.3671875,68233.859375,68233.859375,531308544,2024,4,14,5,Friday,-709.0390625,1072.625,-852.4921875,DOWN
68210.25,68268.1640625,67678.078125,68102.609375,68102.609375,137617408,2024,4,15,5,Friday,107.640625,57.9140625,-424.53125,UP
68225.40625,68377.6796875,67790.9140625,67923.015625,67923.015625,0,2024,4,16,5,Friday,302.390625,152.2734375,-132.1015625,UP
67979.7734375,68010.234375,67441.2265625,67458.890625,67458.890625,0,2024,4,17,5,Friday,520.8828125,30.4609375,-17.6640625,UP
67450.0546875,67712.9609375,67360.734375,67585.5546875,67585.5546875,0,2024,4,18,5,Friday,-135.5,262.90625,-224.8203125,DOWN
67618.0546875,68010.0078125,67533.71875,67535.9453125,67535.9453125,0,2024,4,19,5,Friday,82.109375,391.953125,-2.2265625,UP
67429.0234375,67757.8984375,67379.1640625,67704.0,67704.0,0,2024,4,20,5,Friday,-274.9765625,328.875,-324.8359375,DOWN
67681.546875,67844.609375,67590.4296875,67605.0546875,67605.0546875,0,2024,4,21,5,Friday,76.4921875,163.0625,-14.625,UP
67557.0390625,67846.2890625,67557.0390625,67618.7890625,67618.7890625,0,2024,4,22,5,Friday,-61.75,289.25,-61.75,DOWN
67638.8515625,67979.6328125,67638.8515625,67832.28125,67832.28125,0,2024,4,23,5,Friday,-193.4296875,340.78125,-193.4296875,DOWN
67845.9375,68049.796875,67736.4609375,67964.96875,67964.96875,0,2024,4,0,6,Saturday,-119.03125,203.859375,-228.5078125,DOWN
67944.5390625,67993.359375,67701.9140625,67708.6015625,67708.6015625,0,2024,4,1,6,Saturday,235.9375,48.8203125,-6.6875,UP
67730.359375,67787.6953125,67500.640625,67593.03125,67593.03125,0,2024,4,2,6,Saturday,137.328125,57.3359375,-92.390625,UP
67610.3046875,67901.2578125,67610.3046875,67824.609375,67824.609375,0,2024,4,3,6,Saturday,-214.3046875,290.953125,-214.3046875,DOWN
67825.6875,67831.8671875,67660.6640625,67769.640625,67769.640625,0,2024,4,4,6,Saturday,56.046875,6.1796875,-108.9765625,UP
67769.8828125,68221.921875,67765.3828125,68023.8046875,68023.8046875,0,2024,4,5,6,Saturday,-253.921875,452.0390625,-258.421875,DOWN
68055.421875,68174.3515625,67931.2890625,68132.59375,68132.59375,0,2024,4,6,6,Saturday,-77.171875,118.9296875,-201.3046875,DOWN
68137.6015625,68171.1875,67977.4140625,68039.6171875,68039.6171875,0,2024,4,7,6,Saturday,97.984375,33.5859375,-62.203125,UP
68027.1171875,68108.1796875,67909.875,68070.953125,68070.953125,0,2024,4,8,6,Saturday,-43.8359375,81.0625,-161.078125,DOWN
68048.65625,68122.71875,67816.796875,67835.265625,67835.265625,0,2024,4,9,6,Saturday,213.390625,74.0625,-18.46875,UP
67825.0625,67881.75,67764.2109375,67877.328125,67877.328125,0,2024,4,10,6,Saturday,-52.265625,56.6875,-113.1171875,DOWN
67874.8671875,67902.1953125,67687.5234375,67713.9140625,67713.9140625,0,2024,4,11,6,Saturday,160.953125,27.328125,-26.390625,UP
67689.890625,67795.96875,67651.578125,67748.625,67748.625,0,2024,4,12,6,Saturday,-58.734375,106.078125,-97.046875,DOWN
67768.7734375,67768.7734375,67604.6015625,67715.140625,67715.140625,0,2024,4,13,6,Saturday,53.6328125,0.0,-110.5390625,UP
67716.6875,68056.9296875,67714.8984375,68008.5234375,68008.5234375,0,2024,4,14,6,Saturday,-291.8359375,340.2421875,-293.625,DOWN
68005.1796875,68274.21875,67920.1875,68121.765625,68121.765625,0,2024,4,15,6,Saturday,-116.5859375,269.0390625,-201.578125,DOWN
68123.8046875,68182.1953125,67965.9609375,68111.734375,68111.734375,0,2024,4,16,6,Saturday,12.0703125,58.390625,-145.7734375,UP
68148.6875,68486.4296875,68059.984375,68326.8046875,68326.8046875,0,2024,4,17,6,Saturday,-178.1171875,337.7421875,-266.8203125,DOWN
68313.1640625,68350.8515625,68221.046875,68325.7265625,68325.7265625,0,2024,4,18,6,Saturday,-12.5625,37.6875,-104.6796875,DOWN
68323.7890625,68424.3671875,68244.5859375,68299.21875,68299.21875,0,2024,4,19,6,Saturday,24.5703125,100.578125,-54.6328125,UP
68276.6640625,68412.6953125,68202.1640625,68412.6953125,68412.6953125,0,2024,4,20,6,Saturday,-136.03125,136.03125,-210.53125,DOWN
68396.125,68440.3828125,68331.890625,68331.890625,68331.890625,0,2024,4,21,6,Saturday,64.234375,44.2578125,0.0,UP
68330.9375,69057.828125,68330.9375,69057.828125,69057.828125,422952960,2024,4,22,6,Saturday,-726.890625,726.890625,-726.890625,DOWN
69049.953125,69559.3671875,68904.3828125,68960.2890625,68960.2890625,1188044800,2024,4,23,6,Saturday,89.6640625,509.4140625,-55.90625,UP
68905.921875,69138.5546875,68853.890625,69015.1796875,69015.1796875,0,2024,4,0,7,Sunday,-109.2578125,232.6328125,-161.2890625,DOWN
69021.453125,69608.59375,69021.453125,69572.40625,69572.40625,419897344,2024,4,1,7,Sunday,-550.953125,587.140625,-550.953125,DOWN
69566.0546875,69755.03125,69335.7734375,69335.7734375,69335.7734375,84342784,2024,4,2,7,Sunday,230.28125,188.9765625,0.0,UP
69329.78125,69502.390625,69269.484375,69431.6015625,69431.6015625,45486080,2024,4,3,7,Sunday,-101.8203125,172.609375,-162.1171875,DOWN
69433.171875,69513.1875,69112.9921875,69344.09375,69344.09375,162998272,2024,4,4,7,Sunday,89.078125,80.015625,-231.1015625,UP
69336.171875,69461.7265625,69319.8828125,69383.40625,69383.40625,0,2024,4,5,7,Sunday,-47.234375,125.5546875,-63.5234375,DOWN
69379.65625,69396.3671875,69196.2734375,69253.25,69253.25,0,2024,4,6,7,Sunday,126.40625,16.7109375,-56.9765625,UP
69268.5703125,69476.0703125,69262.515625,69381.875,69381.875,0,2024,4,7,7,Sunday,-113.3046875,207.5,-119.359375,DOWN
69384.59375,69575.8828125,69359.6640625,69491.8671875,69491.8671875,0,2024,4,8,7,Sunday,-107.2734375,191.2890625,-132.203125,DOWN
69514.3984375,69514.3984375,69236.5078125,69297.015625,69297.015625,0,2024,4,9,7,Sunday,217.3828125,0.0,-60.5078125,UP
69310.1640625,69491.2421875,69260.3125,69349.265625,69349.265625,0,2024,4,10,7,Sunday,-39.1015625,181.078125,-88.953125,DOWN
69348.3515625,69423.7109375,69238.09375,69387.203125,69387.203125,0,2024,4,11,7,Sunday,-38.8515625,75.359375,-149.109375,DOWN
69384.6953125,69415.203125,69236.734375,69354.7734375,69354.7734375,0,2024,4,12,7,Sunday,29.921875,30.5078125,-118.0390625,UP
69354.671875,69518.9765625,69296.1171875,69372.3828125,69372.3828125,58638336,2024,4,13,7,Sunday,-17.7109375,164.3046875,-76.265625,DOWN
69373.375,69637.359375,69246.4453125,69586.484375,69586.484375,63717376,2024,4,14,7,Sunday,-213.109375,263.984375,-340.0390625,DOWN
69586.6328125,69863.3359375,69413.9609375,69620.6640625,69620.6640625,153518080,2024,4,15,7,Sunday,-34.03125,276.703125,-206.703125,DOWN
69567.7109375,70284.4296875,69550.4375,70061.5546875,70061.5546875,1337970688,2024,4,16,7,Sunday,-493.84375,716.71875,-511.1171875,DOWN
70063.265625,70069.5546875,69687.4921875,69767.0625,69767.0625,151263232,2024,4,17,7,Sunday,296.203125,6.2890625,-79.5703125,UP
69789.03125,69789.03125,69322.9609375,69396.234375,69396.234375,342093824,2024,4,18,7,Sunday,392.796875,0.0,-73.2734375,UP
69404.5703125,69473.7265625,68976.8984375,69059.8671875,69059.8671875,376090624,2024,4,19,7,Sunday,344.703125,69.15625,-82.96875,UP
69072.609375,69394.3125,69072.609375,69334.0703125,69334.0703125,214693888,2024,4,20,7,Sunday,-261.4609375,321.703125,-261.4609375,DOWN
69327.40625,69398.03125,69054.1875,69054.1875,69054.1875,9261056,2024,4,21,7,Sunday,273.21875,70.625,0.0,UP
69042.2890625,69329.5859375,68942.140625,69197.703125,69197.703125,0,2024,4,22,7,Sunday,-155.4140625,287.296875,-255.5625,DOWN
69205.3046875,69455.421875,69198.7890625,69374.8984375,69374.8984375,0,2024,4,23,7,Sunday,-169.59375,250.1171875,-176.109375,DOWN
69360.9140625,69414.2734375,69124.5234375,69309.8984375,69309.8984375,20531200,2024,4,0,8,Monday,51.015625,53.359375,-185.375,UP
69297.296875,69769.1484375,69282.90625,69413.96875,69413.96875,0,2024,4,1,8,Monday,-116.671875,471.8515625,-131.0625,DOWN
69423.0859375,69423.0859375,69161.109375,69196.078125,69196.078125,0,2024,4,2,8,Monday,227.0078125,0.0,-34.96875,UP
69211.375,69466.4375,69149.734375,69450.25,69450.25,24975360,2024,4,3,8,Monday,-238.875,255.0625,-300.515625,DOWN
69455.5546875,69477.109375,69294.5390625,69411.3828125,69411.3828125,0,2024,4,4,8,Monday,44.171875,21.5546875,-116.84375,UP
69389.296875,69796.0234375,69389.296875,69704.5390625,69704.5390625,196659200,2024,4,5,8,Monday,-315.2421875,406.7265625,-315.2421875,DOWN
69718.15625,69794.4609375,69663.1875,69784.2734375,69784.2734375,198227968,2024,4,6,8,Monday,-66.1171875,76.3046875,-121.0859375,DOWN
69794.03125,70819.6796875,69794.03125,70700.390625,70700.390625,1856819200,2024,4,7,8,Monday,-906.359375,1025.6484375,-906.359375,DOWN
70701.2734375,72049.515625,70701.2734375,71933.3515625,71933.3515625,3249932288,2024,4,8,8,Monday,-1232.078125,1348.2421875,-1232.078125,DOWN
71958.5546875,72448.5703125,71740.140625,72101.421875,72101.421875,2918912000,2024,4,9,8,Monday,-142.8671875,490.015625,-361.28125,DOWN
72190.7265625,72320.5390625,71834.0078125,72257.6953125,72257.6953125,1495771136,2024,4,10,8,Monday,-66.96875,129.8125,-423.6875,DOWN
72312.5703125,72571.4921875,72207.6875,72346.0625,72346.0625,1318819840,2024,4,11,8,Monday,-33.4921875,258.921875,-138.375,DOWN
72367.5390625,72676.2734375,72158.3046875,72200.9765625,72200.9765625,1621618688,2024,4,12,8,Monday,166.5625,308.734375,-42.671875,UP
72172.78125,72266.8203125,71740.1484375,71936.625,71936.625,1517524992,2024,4,13,8,Monday,236.15625,94.0390625,-196.4765625,UP
71929.3671875,71929.3671875,71386.25,71711.8984375,71711.8984375,1492570112,2024,4,14,8,Monday,217.46875,0.0,-325.6484375,UP
71714.140625,71945.3828125,71602.0,71758.6640625,71758.6640625,385515520,2024,4,15,8,Monday,-44.5234375,231.2421875,-156.6640625,DOWN
71780.390625,71964.9765625,71620.109375,71763.0234375,71763.0234375,0,2024,4,16,8,Monday,17.3671875,184.5859375,-142.9140625,UP
71765.296875,71803.703125,71335.0078125,71716.3828125,71716.3828125,227401728,2024,4,17,8,Monday,48.9140625,38.40625,-381.375,UP
71705.4453125,72110.625,71687.375,71955.953125,71955.953125,226562048,2024,4,18,8,Monday,-250.5078125,405.1796875,-268.578125,DOWN
71950.7578125,71982.5625,71656.5078125,71656.5078125,71656.5078125,88633344,2024,4,19,8,Monday,294.25,31.8046875,0.0,UP
71735.859375,71783.515625,71507.0078125,71675.4296875,71675.4296875,431599616,2024,4,20,8,Monday,60.4296875,47.65625,-168.421875,UP
71702.5234375,71872.3125,71633.9375,71684.421875,71684.421875,47509504,2024,4,21,8,Monday,18.1015625,169.7890625,-50.484375,UP
71707.6796875,71938.5625,71615.3828125,71938.5625,71938.5625,53313536,2024,4,22,8,Monday,-230.8828125,230.8828125,-323.1796875,DOWN
71908.9765625,71982.0625,71627.3046875,71634.15625,71634.15625,0,2024,4,23,8,Monday,274.8203125,73.0859375,-6.8515625,UP
71633.46875,71737.3984375,71362.3125,71423.640625,71423.640625,173965312,2024,4,0,9,Tuesday,209.828125,103.9296875,-61.328125,UP
71424.734375,71434.0859375,70916.0546875,71286.703125,71286.703125,516546560,2024,4,1,9,Tuesday,138.03125,9.3515625,-370.6484375,UP
71278.9453125,71593.984375,71172.578125,71491.34375,71491.34375,222568448,2024,4,2,9,Tuesday,-212.3984375,315.0390625,-318.765625,DOWN
71487.0703125,71631.46875,71202.8046875,71286.4765625,71286.4765625,135770112,2024,4,3,9,Tuesday,200.59375,144.3984375,-83.671875,UP
71289.390625,71328.046875,70942.453125,71183.015625,71183.015625,509153280,2024,4,4,9,Tuesday,106.375,38.65625,-240.5625,UP
71204.3125,71288.671875,70971.453125,71037.9296875,71037.9296875,197066752,2024,4,5,9,Tuesday,166.3828125,84.359375,-66.4765625,UP
71046.7890625,71260.8984375,70631.203125,70666.078125,70666.078125,704405504,2024,4,6,9,Tuesday,380.7109375,214.109375,-34.875,UP
70763.359375,70921.6953125,70294.8515625,70391.1171875,70391.1171875,0,2024,4,7,9,Tuesday,372.2421875,158.3359375,-96.265625,UP
70412.453125,70566.078125,69783.8203125,70518.3125,70518.3125,0,2024,4,8,9,Tuesday,-105.859375,153.625,-734.4921875,DOWN
70528.8359375,70775.421875,70293.75,70399.9140625,70399.9140625,0,2024,4,9,9,Tuesday,128.921875,246.5859375,-106.1640625,UP
70434.3828125,70662.328125,70304.3828125,70612.4609375,70612.4609375,0,2024,4,10,9,Tuesday,-178.078125,227.9453125,-308.078125,DOWN
70584.3125,70899.2265625,70584.3125,70765.8125,70765.8125,0,2024,4,11,9,Tuesday,-181.5,314.9140625,-181.5,DOWN
70797.6328125,70917.0703125,70688.453125,70787.578125,70787.578125,0,2024,4,12,9,Tuesday,10.0546875,119.4375,-99.125,UP
70737.2890625,70916.328125,70066.421875,70066.421875,70066.421875,0,2024,4,13,9,Tuesday,670.8671875,179.0390625,0.0,UP
70001.90625,70417.9375,68761.9140625,69215.4765625,69215.4765625,1272700928,2024,4,14,9,Tuesday,786.4296875,416.03125,-453.5625,UP
69314.234375,69317.625,68574.9609375,69157.8828125,69157.8828125,884977664,2024,4,15,9,Tuesday,156.3515625,3.390625,-582.921875,UP
69214.6796875,69270.125,68534.5625,68621.5703125,68621.5703125,523964416,2024,4,16,9,Tuesday,593.109375,55.4453125,-87.0078125,UP
68583.140625,68897.0234375,68212.921875,68818.703125,68818.703125,789463040,2024,4,17,9,Tuesday,-235.5625,313.8828125,-605.78125,DOWN
68800.96875,68953.6328125,68771.9765625,68875.6796875,68875.6796875,0,2024,4,18,9,Tuesday,-74.7109375,152.6640625,-103.703125,DOWN
68863.90625,69112.484375,68707.171875,69071.0234375,69071.0234375,65212416,2024,4,19,9,Tuesday,-207.1171875,248.578125,-363.8515625,DOWN
69019.953125,69151.96875,68979.8828125,69075.3515625,69075.3515625,0,2024,4,20,9,Tuesday,-55.3984375,132.015625,-95.46875,DOWN
69125.3984375,69224.3984375,68944.8515625,69212.6171875,69212.6171875,118841344,2024,4,21,9,Tuesday,-87.21875,99.0,-267.765625,DOWN
69185.125,69394.734375,69152.9765625,69320.7890625,69320.7890625,0,2024,4,22,9,Tuesday,-135.6640625,209.609375,-167.8125,DOWN
69312.078125,69312.078125,68895.1484375,69148.71875,69148.71875,93663232,2024,4,23,9,Tuesday,163.359375,0.0,-253.5703125,UP
69137.8046875,69271.75,69034.6484375,69118.390625,69118.390625,0,2024,4,0,10,Wednesday,19.4140625,133.9453125,-83.7421875,UP
69103.359375,69205.7421875,68641.4921875,69197.328125,69197.328125,0,2024,4,1,10,Wednesday,-93.96875,102.3828125,-555.8359375,DOWN
69214.6875,69568.5546875,68540.40625,68719.8515625,68719.8515625,486952960,2024,4,2,10,Wednesday,494.8359375,353.8671875,-179.4453125,UP
68685.65625,69171.859375,68672.7421875,69171.859375,69171.859375,397799424,2024,4,3,10,Wednesday,-486.203125,486.203125,-499.1171875,DOWN
69155.484375,69186.84375,69030.125,69148.765625,69148.765625,0,2024,4,4,10,Wednesday,6.71875,31.359375,-118.640625,UP
69139.875,69371.2109375,69139.875,69253.046875,69253.046875,0,2024,4,5,10,Wednesday,-113.171875,231.3359375,-113.171875,DOWN
69254.078125,69468.5078125,69237.8359375,69385.140625,69385.140625,0,2024,4,6,10,Wednesday,-131.0625,214.4296875,-147.3046875,DOWN
69385.6796875,69497.359375,69317.5390625,69329.46875,69329.46875,0,2024,4,7,10,Wednesday,56.2109375,111.6796875,-11.9296875,UP
69330.640625,69330.640625,68866.5546875,68987.28125,68987.28125,0,2024,4,8,10,Wednesday,343.359375,0.0,-120.7265625,UP
69008.3203125,69154.71875,68921.921875,69086.8046875,69086.8046875,0,2024,4,9,10,Wednesday,-78.484375,146.3984375,-164.8828125,DOWN
69139.7734375,69177.6875,68680.40625,68961.15625,68961.15625,190863360,2024,4,10,10,Wednesday,178.6171875,37.9140625,-280.75,UP
68957.6015625,69107.2734375,68869.5546875,69042.609375,69042.609375,0,2024,4,11,10,Wednesday,-85.0078125,149.671875,-173.0546875,DOWN
69041.359375,69143.796875,67603.671875,67954.1796875,67954.1796875,2339186688,2024,4,12,10,Wednesday,1087.1796875,102.4375,-350.5078125,UP
