open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
63038.125,63730.609375,63006.234375,63549.484375,63549.484375,1582784512,2024,3,12,19,Tuesday,-511.359375,692.484375,543.25,DOWN
63573.8984375,63780.390625,63037.57421875,63424.4921875,63424.4921875,0,2024,3,13,19,Tuesday,149.40625,206.4921875,386.91796875,UP
63541.82421875,63541.82421875,62362.953125,62780.68359375,62780.68359375,55824384,2024,3,14,19,Tuesday,761.140625,0.0,417.73046875,UP
62806.65625,64048.765625,62587.5234375,63923.69140625,63923.69140625,1193652224,2024,3,15,19,Tuesday,-1117.03515625,1242.109375,1336.16796875,DOWN
63966.62890625,64983.3203125,63966.62890625,64770.2109375,64770.2109375,1022492672,2024,3,16,19,Tuesday,-803.58203125,1016.69140625,803.58203125,DOWN
64940.8046875,65721.0390625,64662.31640625,64840.23828125,64840.23828125,300302336,2024,3,17,19,Tuesday,100.56640625,780.234375,177.921875,UP
64861.2265625,64923.0,64258.26953125,64798.66015625,64798.66015625,163119104,2024,3,18,19,Tuesday,62.56640625,61.7734375,540.390625,UP
64724.359375,65271.91015625,64459.71484375,64539.8828125,64539.8828125,0,2024,3,19,19,Tuesday,184.4765625,547.55078125,80.16796875,UP
64434.93359375,64459.1640625,63605.25390625,63837.91015625,63837.91015625,786604032,2024,3,20,19,Tuesday,597.0234375,24.23046875,232.65625,UP
63785.4296875,64072.5859375,63574.8828125,63909.1796875,63909.1796875,0,2024,3,21,19,Tuesday,-123.75,287.15625,334.296875,DOWN
63956.42578125,63970.08203125,62451.82421875,62593.5234375,62593.5234375,589963264,2024,3,22,19,Tuesday,1362.90234375,13.65625,141.69921875,UP
62573.83984375,62703.47265625,61542.94140625,61860.49609375,61860.49609375,1791459328,2024,3,23,19,Tuesday,713.34375,129.6328125,317.5546875,UP
61930.3515625,63337.12109375,61917.06640625,63337.12109375,63337.12109375,1260126208,2024,3,0,20,Wednesday,-1406.76953125,1406.76953125,1420.0546875,DOWN
63229.37890625,63229.37890625,61953.17578125,62270.9296875,62270.9296875,0,2024,3,1,20,Wednesday,958.44921875,0.0,317.75390625,UP
62310.6171875,62944.46484375,62234.13671875,62775.5390625,62775.5390625,0,2024,3,2,20,Wednesday,-464.921875,633.84765625,541.40234375,DOWN
62835.38671875,63349.1484375,61748.70703125,61768.6015625,61768.6015625,0,2024,3,3,20,Wednesday,1066.78515625,513.76171875,19.89453125,UP
61812.41015625,62254.42578125,61220.0,61661.6171875,61661.6171875,912973824,2024,3,4,20,Wednesday,150.79296875,442.015625,441.6171875,UP
61646.5859375,61759.95703125,60872.67578125,61538.484375,61538.484375,363012096,2024,3,5,20,Wednesday,108.1015625,113.37109375,665.80859375,UP
61534.20703125,61976.03125,61534.20703125,61766.39453125,61766.39453125,0,2024,3,6,20,Wednesday,-232.1875,441.82421875,232.1875,DOWN
61712.10546875,63110.2578125,61712.10546875,63001.3984375,63001.3984375,0,2024,3,7,20,Wednesday,-1289.29296875,1398.15234375,1289.29296875,DOWN
62893.02734375,63244.95703125,62738.4375,62744.3828125,62744.3828125,0,2024,3,8,20,Wednesday,148.64453125,351.9296875,5.9453125,UP
62685.38671875,63261.87890625,62685.38671875,63169.7578125,63169.7578125,0,2024,3,9,20,Wednesday,-484.37109375,576.4921875,484.37109375,DOWN
63180.2734375,63232.09375,62858.55078125,62966.3984375,62966.3984375,0,2024,3,10,20,Wednesday,213.875,51.8203125,107.84765625,UP
62996.23046875,63849.4765625,62968.26171875,63345.984375,63345.984375,0,2024,3,11,20,Wednesday,-349.75390625,853.24609375,377.72265625,DOWN
63350.109375,64277.0078125,63192.95703125,63918.62109375,63918.62109375,0,2024,3,12,20,Wednesday,-568.51171875,926.8984375,725.6640625,DOWN
64031.86328125,64031.86328125,63066.109375,63578.96484375,63578.96484375,0,2024,3,13,20,Wednesday,452.8984375,0.0,512.85546875,UP
63590.234375,64283.27734375,63456.7421875,64254.08984375,64254.08984375,0,2024,3,14,20,Wednesday,-663.85546875,693.04296875,797.34765625,DOWN
64244.33984375,64352.359375,63468.73828125,63652.125,63652.125,0,2024,3,15,20,Wednesday,592.21484375,108.01953125,183.38671875,UP
63590.81640625,63727.42578125,62155.359375,63100.796875,63100.796875,302227456,2024,3,16,20,Wednesday,490.01953125,136.609375,945.4375,UP
63105.35546875,64607.69140625,62895.1015625,64204.90625,64204.90625,478707712,2024,3,17,20,Wednesday,-1099.55078125,1502.3359375,1309.8046875,DOWN
64118.6953125,65440.7109375,64066.96484375,65303.921875,65303.921875,1480192000,2024,3,18,20,Wednesday,-1185.2265625,1322.015625,1236.95703125,DOWN
65398.2734375,65966.3203125,65243.6953125,65776.5234375,65776.5234375,1725120512,2024,3,19,20,Wednesday,-378.25,568.046875,532.828125,DOWN
65784.2109375,67778.3359375,65703.0078125,67100.9921875,67100.9921875,2115096576,2024,3,20,20,Wednesday,-1316.78125,1994.125,1397.984375,DOWN
67093.7265625,67935.421875,66984.78125,67642.46875,67642.46875,1154338816,2024,3,21,20,Wednesday,-548.7421875,841.6953125,657.6875,DOWN
67715.34375,68066.5078125,67396.96875,67735.7734375,67735.7734375,0,2024,3,22,20,Wednesday,-20.4296875,351.1640625,338.8046875,DOWN
67701.546875,68057.65625,67484.15625,67880.96875,67880.96875,0,2024,3,23,20,Wednesday,-179.421875,356.109375,396.8125,DOWN
67882.1640625,68199.9921875,67526.2578125,67695.234375,67695.234375,123613184,2024,3,0,21,Thursday,186.9296875,317.828125,168.9765625,UP
67682.3671875,67941.8984375,67682.3671875,67785.1875,67785.1875,0,2024,3,1,21,Thursday,-102.8203125,259.53125,102.8203125,DOWN
67803.671875,67922.359375,67550.84375,67550.84375,67550.84375,0,2024,3,2,21,Thursday,252.828125,118.6875,0.0,UP
67537.765625,67718.6015625,66456.046875,66858.15625,66858.15625,0,2024,3,3,21,Thursday,679.609375,180.8359375,402.109375,UP
66670.8046875,66923.2109375,66544.28125,66723.3671875,66723.3671875,0,2024,3,4,21,Thursday,-52.5625,252.40625,179.0859375,DOWN
66725.84375,67071.765625,66123.40625,67071.765625,67071.765625,0,2024,3,5,21,Thursday,-345.921875,345.921875,948.359375,DOWN
67018.4765625,67327.3125,66961.3203125,67006.359375,67006.359375,0,2024,3,6,21,Thursday,12.1171875,308.8359375,45.0390625,UP
66994.984375,67315.1640625,66974.03125,67036.1640625,67036.1640625,0,2024,3,7,21,Thursday,-41.1796875,320.1796875,62.1328125,DOWN
67032.7890625,67657.5625,67027.4921875,67310.9375,67310.9375,0,2024,3,8,21,Thursday,-278.1484375,624.7734375,283.4453125,DOWN
67304.8359375,67311.5390625,66709.5,66869.578125,66869.578125,0,2024,3,9,21,Thursday,435.2578125,6.703125,160.078125,UP
66845.6875,67020.9375,66722.5078125,66988.546875,66988.546875,0,2024,3,10,21,Thursday,-142.859375,175.25,266.0390625,DOWN
66971.2734375,67183.34375,66783.140625,67054.7265625,67054.7265625,0,2024,3,11,21,Thursday,-83.453125,212.0703125,271.5859375,DOWN
67057.1953125,67452.078125,67057.1953125,67257.9765625,67257.9765625,0,2024,3,12,21,Thursday,-200.78125,394.8828125,200.78125,DOWN
67261.328125,67641.5625,66700.0703125,66742.7734375,66742.7734375,0,2024,3,13,21,Thursday,518.5546875,380.234375,42.703125,UP
66737.2109375,67367.0625,66562.390625,66892.953125,66892.953125,0,2024,3,14,21,Thursday,-155.7421875,629.8515625,330.5625,DOWN
66910.6015625,66937.5703125,66099.4609375,66492.6640625,66492.6640625,0,2024,3,15,21,Thursday,417.9375,26.96875,393.203125,UP
66532.5078125,66746.34375,66259.0625,66746.34375,66746.34375,0,2024,3,16,21,Thursday,-213.8359375,213.8359375,487.28125,DOWN
66775.5390625,66960.3671875,65717.0546875,65730.96875,65730.96875,0,2024,3,17,21,Thursday,1044.5703125,184.828125,13.9140625,UP
65708.140625,65823.7578125,64890.01953125,65190.23828125,65190.23828125,0,2024,3,18,21,Thursday,517.90234375,115.6171875,300.21875,UP
65121.7421875,65551.703125,65004.828125,65459.71875,65459.71875,0,2024,3,19,21,Thursday,-337.9765625,429.9609375,454.890625,DOWN
65342.28125,65867.28125,64668.0703125,65432.1328125,65432.1328125,0,2024,3,20,21,Thursday,-89.8515625,525.0,764.0625,DOWN
65464.66015625,65700.15625,65174.26171875,65700.15625,65700.15625,0,2024,3,21,21,Thursday,-235.49609375,235.49609375,525.89453125,DOWN
65652.1171875,65847.0,65375.91015625,65407.99609375,65407.99609375,0,2024,3,22,21,Thursday,244.12109375,194.8828125,32.0859375,UP
65396.53125,65576.7578125,65319.83203125,65471.57421875,65471.57421875,0,2024,3,23,21,Thursday,-75.04296875,180.2265625,151.7421875,DOWN
65492.078125,65928.28125,65431.12890625,65766.0859375,65766.0859375,0,2024,3,0,22,Friday,-274.0078125,436.203125,334.95703125,DOWN
65784.546875,65905.5390625,65344.1796875,65344.1796875,65344.1796875,0,2024,3,1,22,Friday,440.3671875,120.9921875,0.0,UP
65241.25390625,65679.4375,65143.10546875,65679.4375,65679.4375,2457600,2024,3,2,22,Friday,-438.18359375,438.18359375,536.33203125,DOWN
65681.875,66115.0234375,65585.96875,65962.09375,65962.09375,0,2024,3,3,22,Friday,-280.21875,433.1484375,376.125,DOWN
65966.5390625,66278.203125,65821.71875,66216.3671875,66216.3671875,0,2024,3,4,22,Friday,-249.828125,311.6640625,394.6484375,DOWN
66167.4296875,66395.640625,65973.40625,66395.640625,66395.640625,0,2024,3,5,22,Friday,-228.2109375,228.2109375,422.234375,DOWN
66430.3828125,66613.671875,66326.125,66380.453125,66380.453125,0,2024,3,6,22,Friday,49.9296875,183.2890625,54.328125,UP
66428.2265625,66428.2265625,66160.9765625,66176.4453125,66176.4453125,0,2024,3,7,22,Friday,251.78125,0.0,15.46875,UP
66182.3203125,66351.5,65857.375,65859.6328125,65859.6328125,0,2024,3,8,22,Friday,322.6875,169.1796875,2.2578125,UP
65852.3359375,66037.4296875,65379.671875,65461.73828125,65461.73828125,0,2024,3,9,22,Friday,390.59765625,185.09375,82.06640625,UP
65478.12890625,65583.359375,64590.9140625,64689.1484375,64689.1484375,544468992,2024,3,10,22,Friday,788.98046875,105.23046875,98.234375,UP
64675.7421875,64929.28125,64111.21484375,64317.11328125,64317.11328125,331198464,2024,3,11,22,Friday,358.62890625,253.5390625,205.8984375,UP
64242.94921875,64591.90625,64242.94921875,64274.515625,64274.515625,627740672,2024,3,12,22,Friday,-31.56640625,348.95703125,31.56640625,DOWN
64252.56640625,64401.7265625,62892.796875,62892.796875,62892.796875,295374848,2024,3,13,22,Friday,1359.76953125,149.16015625,0.0,UP
63025.70703125,63397.0078125,62685.6796875,62685.6796875,62685.6796875,1477279744,2024,3,14,22,Friday,340.02734375,371.30078125,0.0,UP
62725.21484375,64285.64453125,62701.87109375,63863.29296875,63863.29296875,877031424,2024,3,15,22,Friday,-1138.078125,1560.4296875,1161.421875,DOWN
63866.05078125,63866.05078125,62809.28125,63368.5703125,63368.5703125,469004288,2024,3,16,22,Friday,497.48046875,0.0,559.2890625,UP
63280.39453125,63717.23046875,63280.39453125,63578.57421875,63578.57421875,0,2024,3,17,22,Friday,-298.1796875,436.8359375,298.1796875,DOWN
63578.8828125,63909.73828125,63488.9609375,63736.8046875,63736.8046875,0,2024,3,18,22,Friday,-157.921875,330.85546875,247.84375,DOWN
63755.89453125,64127.1875,63505.14453125,64096.31640625,64096.31640625,0,2024,3,19,22,Friday,-340.421875,371.29296875,591.171875,DOWN
63896.91015625,63974.8125,63386.10546875,63481.0390625,63481.0390625,0,2024,3,20,22,Friday,415.87109375,77.90234375,94.93359375,UP
63511.53125,63511.53125,62415.49609375,62899.17578125,62899.17578125,773599232,2024,3,21,22,Friday,612.35546875,0.0,483.6796875,UP
62960.671875,63196.54296875,62605.91015625,63007.5859375,63007.5859375,240328704,2024,3,22,22,Friday,-46.9140625,235.87109375,401.67578125,DOWN
63020.49609375,63586.3046875,63020.49609375,63582.34375,63582.34375,131428352,2024,3,23,22,Friday,-561.84765625,565.80859375,561.84765625,DOWN
63810.8359375,63810.8359375,63572.24609375,63606.78515625,63606.78515625,0,2024,3,0,23,Saturday,204.05078125,0.0,34.5390625,UP
63593.78125,64311.93359375,63593.78125,64117.8671875,64117.8671875,92602368,2024,3,1,23,Saturday,-524.0859375,718.15234375,524.0859375,DOWN
64121.421875,64307.21875,63772.26171875,63871.7890625,63871.7890625,0,2024,3,2,23,Saturday,249.6328125,185.796875,99.52734375,UP
63870.21484375,63870.21484375,63038.4921875,63574.03125,63574.03125,0,2024,3,3,23,Saturday,296.18359375,0.0,535.5390625,UP
63581.5859375,64054.76171875,63564.60546875,63886.07421875,63886.07421875,78274560,2024,3,4,23,Saturday,-304.48828125,473.17578125,321.46875,DOWN
63895.8515625,64136.5078125,63757.46875,64077.1484375,64077.1484375,0,2024,3,5,23,Saturday,-181.296875,240.65625,319.6796875,DOWN
64080.9296875,64250.30078125,64015.38671875,64170.421875,64170.421875,0,2024,3,6,23,Saturday,-89.4921875,169.37109375,155.03515625,DOWN
64167.22265625,64832.19921875,64167.22265625,64573.0546875,64573.0546875,289001472,2024,3,7,23,Saturday,-405.83203125,664.9765625,405.83203125,DOWN
64579.5625,64807.35546875,64269.40625,64482.71484375,64482.71484375,0,2024,3,8,23,Saturday,96.84765625,227.79296875,213.30859375,UP
64521.9609375,64539.3671875,64223.3125,64480.98046875,64480.98046875,0,2024,3,9,23,Saturday,40.98046875,17.40625,257.66796875,UP
64492.1015625,64683.30859375,64241.1015625,64345.56640625,64345.56640625,0,2024,3,10,23,Saturday,146.53515625,191.20703125,104.46484375,UP
64329.328125,64623.18359375,64265.14453125,64623.18359375,64623.18359375,0,2024,3,11,23,Saturday,-293.85546875,293.85546875,358.0390625,DOWN
64639.85546875,64893.38671875,64579.87109375,64770.26171875,64770.26171875,0,2024,3,12,23,Saturday,-130.40625,253.53125,190.390625,DOWN
64742.57421875,64742.57421875,64332.609375,64619.2109375,64619.2109375,0,2024,3,13,23,Saturday,123.36328125,0.0,286.6015625,UP
64606.70703125,65367.390625,64451.609375,65300.61328125,65300.61328125,0,2024,3,14,23,Saturday,-693.90625,760.68359375,849.00390625,DOWN
65278.2578125,65282.9140625,64792.3515625,65096.60546875,65096.60546875,0,2024,3,15,23,Saturday,181.65234375,4.65625,304.25390625,UP
65109.89453125,65756.953125,64943.98046875,65692.5390625,65692.5390625,0,2024,3,16,23,Saturday,-582.64453125,647.05859375,748.55859375,DOWN
65676.7109375,65954.6796875,65497.625,65647.6796875,65647.6796875,0,2024,3,17,23,Saturday,29.03125,277.96875,150.0546875,UP
65666.8125,65666.8125,65340.69140625,65398.80078125,65398.80078125,0,2024,3,18,23,Saturday,268.01171875,0.0,58.109375,UP
65389.5859375,65469.80859375,64823.75,64921.609375,64921.609375,0,2024,3,19,23,Saturday,467.9765625,80.22265625,97.859375,UP
64888.828125,65063.875,64690.7421875,65034.4375,65034.4375,0,2024,3,20,23,Saturday,-145.609375,175.046875,343.6953125,DOWN
65008.64453125,65089.3125,64804.98046875,64965.34765625,64965.34765625,0,2024,3,21,23,Saturday,43.296875,80.66796875,160.3671875,UP
64958.53515625,65031.34765625,64776.8515625,64786.109375,64786.109375,0,2024,3,22,23,Saturday,172.42578125,72.8125,9.2578125,UP
64779.37890625,64795.08203125,64015.4609375,64100.10546875,64100.10546875,0,2024,3,23,23,Saturday,679.2734375,15.703125,84.64453125,UP
64027.41796875,64591.7109375,64006.83984375,64580.31640625,64580.31640625,0,2024,3,0,24,Sunday,-552.8984375,564.29296875,573.4765625,DOWN
64556.5625,64689.234375,64414.25390625,64528.12890625,64528.12890625,0,2024,3,1,24,Sunday,28.43359375,132.671875,113.875,UP
64509.7734375,64529.3359375,64222.1171875,64262.4296875,64262.4296875,0,2024,3,2,24,Sunday,247.34375,19.5625,40.3125,UP
64288.171875,64288.171875,63967.77734375,64027.609375,64027.609375,0,2024,3,3,24,Sunday,260.5625,0.0,59.83203125,UP
64008.5859375,64236.98828125,63839.34375,64236.98828125,64236.98828125,0,2024,3,4,24,Sunday,-228.40234375,228.40234375,397.64453125,DOWN
64222.6953125,64372.52734375,64143.828125,64337.77734375,64337.77734375,0,2024,3,5,24,Sunday,-115.08203125,149.83203125,193.94921875,DOWN
64328.64453125,64388.4453125,64137.6796875,64263.76171875,64263.76171875,0,2024,3,6,24,Sunday,64.8828125,59.80078125,126.08203125,UP
64250.625,64520.82421875,64086.87109375,64520.82421875,64520.82421875,0,2024,3,7,24,Sunday,-270.19921875,270.19921875,433.953125,DOWN
64603.6640625,65246.17578125,64541.7109375,65246.17578125,65246.17578125,440655872,2024,3,8,24,Sunday,-642.51171875,642.51171875,704.46484375,DOWN
65247.01953125,65247.01953125,64845.20703125,64896.4609375,64896.4609375,83093504,2024,3,9,24,Sunday,350.55859375,0.0,51.25390625,UP
64893.3984375,65332.06640625,64893.3984375,65133.83984375,65133.83984375,0,2024,3,10,24,Sunday,-240.44140625,438.66796875,240.44140625,DOWN
65120.90625,65322.47265625,64996.21484375,65290.8046875,65290.8046875,8120320,2024,3,11,24,Sunday,-169.8984375,201.56640625,294.58984375,DOWN
65326.76953125,65768.7578125,65238.65625,65690.34375,65690.34375,501114880,2024,3,12,24,Sunday,-363.57421875,441.98828125,451.6875,DOWN
65700.4921875,65764.7578125,65318.84765625,65416.98046875,65416.98046875,37996544,2024,3,13,24,Sunday,283.51171875,64.265625,98.1328125,UP
65364.90625,65887.4765625,65364.90625,65636.2265625,65636.2265625,0,2024,3,14,24,Sunday,-271.3203125,522.5703125,271.3203125,DOWN
65632.5,65743.0625,65470.953125,65676.7421875,65676.7421875,0,2024,3,15,24,Sunday,-44.2421875,110.5625,205.7890625,DOWN
65676.140625,65821.734375,65336.125,65336.125,65336.125,0,2024,3,16,24,Sunday,340.015625,145.59375,0.0,UP
65241.8984375,65495.2890625,64725.87890625,65366.77734375,65366.77734375,648830976,2024,3,17,24,Sunday,-124.87890625,253.390625,640.8984375,DOWN
65360.04296875,65993.703125,65360.04296875,65685.21875,65685.21875,621537280,2024,3,18,24,Sunday,-325.17578125,633.66015625,325.17578125,DOWN
65780.3046875,65948.4296875,65702.15625,65850.5546875,65850.5546875,141164544,2024,3,19,24,Sunday,-70.25,168.125,148.3984375,DOWN
65852.25,66413.03125,65766.53125,66141.1640625,66141.1640625,731000832,2024,3,20,24,Sunday,-288.9140625,560.78125,374.6328125,DOWN
66151.140625,66565.9765625,66151.140625,66565.9765625,66565.9765625,468338688,2024,3,21,24,Sunday,-414.8359375,414.8359375,414.8359375,DOWN
66538.09375,66987.4453125,66529.3046875,66961.2734375,66961.2734375,1049552896,2024,3,22,24,Sunday,-423.1796875,449.3515625,431.96875,DOWN
66958.4453125,67580.9921875,66958.4453125,67255.203125,67255.203125,1053241344,2024,3,23,24,Sunday,-296.7578125,622.546875,296.7578125,DOWN
67208.6484375,67286.4375,66545.0234375,66586.1328125,66586.1328125,327329792,2024,3,0,25,Monday,622.515625,77.7890625,41.109375,UP
66575.6953125,66947.1015625,66483.3359375,66543.8125,66543.8125,364595200,2024,3,1,25,Monday,31.8828125,371.40625,60.4765625,UP
66563.6328125,66772.53125,66422.6484375,66710.5,66710.5,217976832,2024,3,2,25,Monday,-146.8671875,208.8984375,287.8515625,DOWN
66715.75,67233.046875,66623.765625,67233.046875,67233.046875,175876096,2024,3,3,25,Monday,-517.296875,517.296875,609.28125,DOWN
67363.640625,67510.484375,67059.40625,67500.3828125,67500.3828125,415066112,2024,3,4,25,Monday,-136.7421875,146.84375,440.9765625,DOWN
67510.5234375,67729.125,67327.9140625,67431.2109375,67431.2109375,723625984,2024,3,5,25,Monday,79.3125,218.6015625,103.296875,UP
67422.71875,67422.71875,66967.34375,67187.359375,67187.359375,402577408,2024,3,6,25,Monday,235.359375,0.0,220.015625,UP
67169.0078125,67280.890625,66820.375,66860.546875,66860.546875,256888832,2024,3,7,25,Monday,308.4609375,111.8828125,40.171875,UP
66852.75,67199.90625,66852.75,66911.2734375,66911.2734375,0,2024,3,8,25,Monday,-58.5234375,347.15625,58.5234375,DOWN
66944.46875,67062.1796875,66799.1171875,67062.1796875,67062.1796875,0,2024,3,9,25,Monday,-117.7109375,117.7109375,263.0625,DOWN
67090.625,67347.9296875,66903.453125,67048.0546875,67048.0546875,298848256,2024,3,10,25,Monday,42.5703125,257.3046875,144.6015625,UP
67044.1640625,67044.1640625,66821.328125,66831.59375,66831.59375,379744256,2024,3,11,25,Monday,212.5703125,0.0,10.265625,UP
66837.5703125,67253.1796875,66826.3671875,67045.046875,67045.046875,0,2024,3,12,25,Monday,-207.4765625,415.609375,218.6796875,DOWN
67115.3984375,67954.515625,66894.6484375,67954.515625,67954.515625,775782400,2024,3,13,25,Monday,-839.1171875,839.1171875,1059.8671875,DOWN
68031.234375,69379.2890625,67828.2421875,69298.546875,69298.546875,4592384000,2024,3,14,25,Monday,-1267.3125,1348.0546875,1470.3046875,DOWN
69389.8515625,69948.96875,69178.953125,69762.1953125,69762.1953125,2688253952,2024,3,15,25,Monday,-372.34375,559.1171875,583.2421875,DOWN
69811.859375,70264.25,69561.6640625,70259.59375,70259.59375,1973358592,2024,3,16,25,Monday,-447.734375,452.390625,697.9296875,DOWN
70184.15625,70736.40625,70184.15625,70494.7421875,70494.7421875,1001914368,2024,3,17,25,Monday,-310.5859375,552.25,310.5859375,DOWN
70573.9296875,70903.53125,70446.9765625,70886.296875,70886.296875,465006592,2024,3,18,25,Monday,-312.3671875,329.6015625,439.3203125,DOWN
70893.7265625,71017.828125,70600.234375,71002.9375,71002.9375,960880640,2024,3,19,25,Monday,-109.2109375,124.1015625,402.703125,DOWN
70993.609375,71162.59375,70735.359375,70924.765625,70924.765625,261812224,2024,3,20,25,Monday,68.84375,168.984375,189.40625,UP
70932.6484375,70969.640625,69616.9765625,69901.8203125,69901.8203125,795983872,2024,3,21,25,Monday,1030.828125,36.9921875,284.84375,UP
69879.5859375,70642.5703125,69879.5859375,70344.8203125,70344.8203125,0,2024,3,22,25,Monday,-465.234375,762.984375,465.234375,DOWN
70326.3203125,70470.6953125,69776.96875,69962.140625,69962.140625,0,2024,3,23,25,Monday,364.1796875,144.375,185.171875,UP
69906.2265625,70204.0625,69768.140625,69896.0546875,69896.0546875,0,2024,3,0,26,Tuesday,10.171875,297.8359375,127.9140625,UP
69905.375,70291.6484375,69858.40625,70260.078125,70260.078125,75329536,2024,3,1,26,Tuesday,-354.703125,386.2734375,401.671875,DOWN
70297.75,70515.7421875,70104.4375,70470.40625,70470.40625,287313920,2024,3,2,26,Tuesday,-172.65625,217.9921875,365.96875,DOWN
70504.9140625,70597.8984375,70340.78125,70454.8046875,70454.8046875,51073024,2024,3,3,26,Tuesday,50.109375,92.984375,114.0234375,UP
70448.9140625,70678.6015625,70440.0,70618.9296875,70618.9296875,0,2024,3,4,26,Tuesday,-170.015625,229.6875,178.9296875,DOWN
70619.625,70619.625,70318.2421875,70334.359375,70334.359375,0,2024,3,5,26,Tuesday,285.265625,0.0,16.1171875,UP
70334.234375,70607.78125,70307.828125,70607.78125,70607.78125,0,2024,3,6,26,Tuesday,-273.546875,273.546875,299.953125,DOWN
70632.703125,71511.5234375,70477.5859375,70544.6328125,70544.6328125,1655394304,2024,3,7,26,Tuesday,88.0703125,878.8203125,67.046875,UP
70505.265625,70760.796875,70382.8359375,70648.453125,70648.453125,658464768,2024,3,8,26,Tuesday,-143.1875,255.53125,265.6171875,DOWN
70690.1484375,71250.265625,70649.2265625,71163.0625,71163.0625,573485056,2024,3,9,26,Tuesday,-472.9140625,560.1171875,513.8359375,DOWN
71168.8828125,71168.8828125,70906.3828125,70910.1171875,70910.1171875,57384960,2024,3,10,26,Tuesday,258.765625,0.0,3.734375,UP
70902.3046875,70911.296875,70638.640625,70673.5234375,70673.5234375,0,2024,3,11,26,Tuesday,228.78125,8.9921875,34.8828125,UP
70702.6328125,71042.2890625,70563.7109375,70959.390625,70959.390625,304267264,2024,3,12,26,Tuesday,-256.7578125,339.65625,395.6796875,DOWN
71098.1953125,71107.2734375,70137.7734375,70407.3359375,70407.3359375,250851328,2024,3,13,26,Tuesday,690.859375,9.078125,269.5625,UP
70398.0703125,70635.3828125,69405.4140625,70292.6328125,70292.6328125,0,2024,3,14,26,Tuesday,105.4375,237.3125,887.21875,UP
70293.6796875,70325.0234375,69744.8984375,70233.34375,70233.34375,0,2024,3,15,26,Tuesday,60.3359375,31.34375,488.4453125,UP
70269.7109375,70485.4140625,69479.15625,69768.90625,69768.90625,0,2024,3,16,26,Tuesday,500.8046875,215.703125,289.75,UP
69745.453125,70173.6015625,69556.4375,70066.1484375,70066.1484375,0,2024,3,17,26,Tuesday,-320.6953125,428.1484375,509.7109375,DOWN
70051.3515625,70383.5546875,70051.3515625,70104.9296875,70104.9296875,0,2024,3,18,26,Tuesday,-53.578125,332.203125,53.578125,DOWN
69965.2734375,70058.59375,69557.2890625,69557.2890625,69557.2890625,0,2024,3,19,26,Tuesday,407.984375,93.3203125,0.0,UP
69448.65625,69853.4140625,69415.8515625,69810.1796875,69810.1796875,0,2024,3,20,26,Tuesday,-361.5234375,404.7578125,394.328125,DOWN
69811.1875,70187.4453125,69752.8671875,70036.8671875,70036.8671875,0,2024,3,21,26,Tuesday,-225.6796875,376.2578125,284.0,DOWN
70014.5234375,70249.984375,69682.8046875,70249.984375,70249.984375,0,2024,3,22,26,Tuesday,-235.4609375,235.4609375,567.1796875,DOWN
70243.5859375,70304.125,69953.2734375,70007.2890625,70007.2890625,0,2024,3,23,26,Tuesday,236.296875,60.5390625,54.015625,UP
69988.2890625,70659.6953125,69844.7890625,70623.40625,70623.40625,195555328,2024,3,0,27,Wednesday,-635.1171875,671.40625,778.6171875,DOWN
70621.7109375,70695.9609375,70278.8828125,70323.7734375,70323.7734375,116625408,2024,3,1,27,Wednesday,297.9375,74.25,44.890625,UP
70319.3671875,70567.53125,70220.0390625,70561.4296875,70561.4296875,0,2024,3,2,27,Wednesday,-242.0625,248.1640625,341.390625,DOWN
70567.5234375,70607.9765625,70351.6953125,70392.125,70392.125,0,2024,3,3,27,Wednesday,175.3984375,40.453125,40.4296875,UP
70389.8828125,70467.734375,70086.5078125,70142.921875,70142.921875,6402048,2024,3,4,27,Wednesday,246.9609375,77.8515625,56.4140625,UP
70172.15625,70474.46875,70167.4296875,70471.9140625,70471.9140625,0,2024,3,5,27,Wednesday,-299.7578125,302.3125,304.484375,DOWN
70470.6875,70542.15625,70195.1171875,70311.3046875,70311.3046875,0,2024,3,6,27,Wednesday,159.3828125,71.46875,116.1875,UP
70316.703125,70316.703125,69677.734375,69733.1796875,69733.1796875,0,2024,3,7,27,Wednesday,583.5234375,0.0,55.4453125,UP
69727.7890625,69975.484375,69533.6015625,69533.6015625,69533.6015625,0,2024,3,8,27,Wednesday,194.1875,247.6953125,0.0,UP
69552.3828125,70066.828125,69483.03125,70025.4296875,70025.4296875,166830080,2024,3,9,27,Wednesday,-473.046875,514.4453125,542.3984375,DOWN
70042.8515625,70170.9140625,69933.8359375,70102.25,70102.25,0,2024,3,10,27,Wednesday,-59.3984375,128.0625,168.4140625,DOWN
70111.2421875,70313.2109375,70033.2265625,70188.53125,70188.53125,0,2024,3,11,27,Wednesday,-77.2890625,201.96875,155.3046875,DOWN
70218.7109375,70310.9453125,69993.1640625,70149.71875,70149.71875,0,2024,3,12,27,Wednesday,68.9921875,92.234375,156.5546875,UP
70171.765625,71650.46875,69943.8828125,70020.90625,70020.90625,2696075264,2024,3,13,27,Wednesday,150.859375,1478.703125,77.0234375,UP
69875.96875,70178.9375,68700.546875,69985.2109375,69985.2109375,1869942784,2024,3,14,27,Wednesday,-109.2421875,302.96875,1284.6640625,DOWN
