,high,low,open,close,year,month,day,hour,day_name,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,7_EMA,15_EMA,50_EMA,200_EMA
2024-01-18,42875.8984375,42546.1796875,42546.1796875,42851.06640625,2024,1,18,4,Thursday,42875.8984375,42546.1796875,329.71875,-304.88671875,24.83203125,0.0,0.0,329.71875,UP,42715.041924300764,42773.53437161544,43406.66673476887,43391.923279735616
2024-01-18,42876.34765625,42358.01171875,42861.48828125,42489.90625,2024,1,18,8,Thursday,42876.34765625,42358.01171875,518.3359375,371.58203125,14.859375,-131.89453125,-503.4765625,14.859375,DOWN,42658.75800572557,42738.08085641351,43370.71534320931,43382.9479859074
2024-01-18,42765.02734375,42340.296875,42504.69921875,42602.703125,2024,1,18,12,Thursday,42765.02734375,42340.296875,424.73046875,-98.00390625,162.32421875,-164.40234375,-164.40234375,260.328125,UP,42644.74428554418,42721.15863998682,43340.59721700502,43375.18435545061
2024-01-18,42589.18359375,40851.359375,42589.18359375,40950.9140625,2024,1,18,16,Thursday,42589.18359375,40851.359375,1737.82421875,1638.26953125,0.0,-99.5546875,-1737.82421875,0.0,DOWN,42221.28672978313,42499.878067800964,43246.884152122475,43351.06226298345
2024-01-18,41327.51171875,40631.171875,40982.12890625,41259.45703125,2024,1,18,20,Thursday,41327.51171875,40631.171875,696.33984375,-277.328125,68.0546875,-350.95703125,-350.95703125,345.3828125,UP,41980.82930514985,42344.825438232096,43168.94583365689,43330.25027062789
2024-01-19,41325.25,40749.3828125,41278.4609375,41015.80859375,2024,1,19,0,Friday,41325.25,40749.3828125,575.8671875,262.65234375,46.7890625,-266.42578125,-529.078125,46.7890625,DOWN,41739.574127299886,42178.69833267183,43084.50907915075,43307.2210002112
2024-01-19,41509.2421875,41008.92578125,41011.7734375,41231.6171875,2024,1,19,4,Friday,41509.2421875,41008.92578125,500.31640625,-219.84375,277.625,-2.84765625,-2.84765625,497.46875,UP,41612.584892349914,42060.313189525354,43011.84665202719,43286.56822595537
2024-01-19,41462.7265625,41118.4765625,41239.76171875,41437.66015625,2024,1,19,8,Friday,41462.7265625,41118.4765625,344.25,-197.8984375,25.06640625,-121.28515625,-121.28515625,222.96484375,UP,41568.85370832494,41982.48156036594,42950.11384827122,43268.17113073442
2024-01-19,41438.8515625,40719.53125,41434.84375,40880.46875,2024,1,19,12,Friday,41438.8515625,40719.53125,719.3203125,554.375,4.0078125,-160.9375,-715.3125,4.0078125,DOWN,41396.7574687437,41844.729959070195,42868.95129539784,43244.412898090304
2024-01-19,41845.5625,40297.45703125,40859.30078125,41762.578125,2024,1,19,16,Friday,41845.5625,40297.45703125,1548.10546875,-903.27734375,82.984375,-561.84375,-561.84375,986.26171875,UP,41488.21263280777,41834.46097981142,42825.56411224499,43229.66827348244
2024-01-19,42134.16015625,41514.0859375,41768.64453125,41615.03125,2024,1,19,20,Friday,42134.16015625,41514.0859375,620.07421875,153.61328125,365.515625,-100.9453125,-254.55859375,365.515625,DOWN,41519.917287105825,41807.03226358499,42778.09223529421,43213.6022334478
2024-01-20,41646.87109375,41446.82421875,41624.58984375,41624.578125,2024,1,20,0,Saturday,41646.87109375,41446.82421875,200.046875,0.01171875,22.28125,-177.75390625,-177.765625,22.28125,DOWN,41546.08249657937,41784.22549626186,42732.85638783169,43197.79104828912
2024-01-20,41740.5078125,41549.92578125,41611.37890625,41634.421875,2024,1,20,4,Saturday,41740.5078125,41549.92578125,190.58203125,-23.04296875,106.0859375,-61.453125,-61.453125,129.12890625,UP,41568.167341184526,41765.50004360413,42689.78052458339,43182.23513611709
2024-01-20,41638.9609375,41453.39453125,41628.4765625,41553.0390625,2024,1,20,8,Saturday,41638.9609375,41453.39453125,185.56640625,75.4375,10.484375,-99.64453125,-175.08203125,10.484375,DOWN,41564.3852715134,41738.942420966116,42645.2024280311,43166.02422991195
2024-01-20,41665.328125,41469.83984375,41556.015625,41538.546875,2024,1,20,12,Saturday,41665.328125,41469.83984375,195.48828125,17.46875,109.3125,-68.70703125,-86.17578125,109.3125,DOWN,41557.92567238505,41713.89297772035,42601.804171049494,43149.83042538546
2024-01-20,41700.80078125,41535.84375,41541.4375,41651.875,2024,1,20,16,Saturday,41700.80078125,41535.84375,164.95703125,-110.4375,48.92578125,-5.59375,-5.59375,159.36328125,UP,41581.413004288785,41706.14073050531,42564.55204669461,43134.92539627715
2024-01-20,41877.89453125,41635.90234375,41656.41015625,41671.3671875,2024,1,20,20,Saturday,41877.89453125,41635.90234375,241.9921875,-14.95703125,206.52734375,-20.5078125,-20.5078125,221.484375,UP,41603.901550091585,41701.79403762965,42529.52518947129,43120.362628030605
2024-01-21,41701.6328125,41605.625,41671.48828125,41659.8984375,2024,1,21,0,Sunday,41701.6328125,41605.625,96.0078125,11.58984375,30.14453125,-54.2734375,-65.86328125,30.14453125,DOWN,41617.90077194369,41696.557087613444,42495.42217959007,43105.830646035276
2024-01-21,41673.109375,41563.06640625,41659.12109375,41630.16015625,2024,1,21,4,Sunday,41673.109375,41563.06640625,110.04296875,28.9609375,13.98828125,-67.09375,-96.0546875,13.98828125,DOWN,41620.96561802027,41688.257471193014,42461.49033553751,43091.1473575797
2024-01-21,41791.6953125,41622.421875,41622.421875,41693.62890625,2024,1,21,8,Sunday,41791.6953125,41622.421875,169.2734375,-71.20703125,98.06640625,0.0,0.0,169.2734375,UP,41639.131440077705,41688.928900575134,42431.37812262428,43077.241701347564
2024-01-21,41855.3671875,41614.58203125,41694.94140625,41642.0,2024,1,21,12,Sunday,41855.3671875,41614.58203125,240.78515625,52.94140625,160.42578125,-27.41796875,-80.359375,160.42578125,DOWN,41639.84858005828,41683.06278800324,42400.42211781549,43062.960689393854
2024-01-21,41702.5234375,41548.75390625,41633.1953125,41700.04296875,2024,1,21,16,Sunday,41702.5234375,41548.75390625,153.76953125,-66.84765625,2.48046875,-84.44140625,-84.44140625,69.328125,UP,41654.89717723121,41685.185310596586,42372.95626883253,43049.39931903919
2024-01-21,41768.4375,41497.0078125,41704.0546875,41530.2890625,2024,1,21,20,Sunday,41768.4375,41497.0078125,271.4296875,173.765625,64.3828125,-33.28125,-207.046875,64.3828125,DOWN,41623.745148548405,41665.82327958451,42339.910496035176,43034.283794098505
2024-01-22,41651.20703125,41065.3671875,41553.65234375,41156.62109375,2024,1,22,0,Monday,41651.20703125,41065.3671875,585.83984375,397.03125,97.5546875,-91.25390625,-488.28515625,97.5546875,DOWN,41506.96413484881,41602.173006355195,42293.50699006321,43015.60058314977
2024-01-22,41242.07421875,40711.3671875,41163.15234375,40998.20703125,2024,1,22,4,Monday,41242.07421875,40711.3671875,530.70703125,164.9453125,78.921875,-286.83984375,-451.78515625,78.921875,DOWN,41379.77485894911,41526.67725946705,42242.71091324701,42995.527015469175
2024-01-22,40995.65234375,40380.54296875,40995.65234375,40833.05859375,2024,1,22,8,Monday,40995.65234375,40380.54296875,615.109375,162.59375,0.0,-452.515625,-615.109375,0.0,DOWN,41243.09579264933,41439.97492625241,42187.430430129476,42974.0099167456
2024-01-22,41169.296875,40373.9609375,40782.2265625,40684.15234375,2024,1,22,12,Monday,41169.296875,40373.9609375,795.3359375,98.07421875,387.0703125,-310.19140625,-408.265625,387.0703125,DOWN,41103.3599304245,41345.497103439615,42128.47834831067,42951.225264277986
2024-01-22,40808.94921875,39450.1171875,40710.94921875,39748.34765625,2024,1,22,16,Monday,40808.94921875,39450.1171875,1358.83203125,962.6015625,98.0,-298.23046875,-1260.83203125,98.0,DOWN,40764.60686188088,41145.85342254091,42035.13988979849,42919.35583534239
2024-01-22,40292.63671875,39450.40234375,39787.24609375,39503.578125,2024,1,22,20,Monday,40292.63671875,39450.40234375,842.234375,283.66796875,505.390625,-53.17578125,-336.84375,505.390625,DOWN,40449.34967766066,40940.56901034829,41935.86295784561,42885.36799742853
2024-01-23,40074.1953125,39510.87109375,39518.71484375,39965.01953125,2024,1,23,0,Tuesday,40074.1953125,39510.87109375,563.32421875,-446.3046875,109.17578125,-7.84375,-7.84375,555.48046875,UP,40328.26714105799,40818.625325461006,41858.57498033205,42856.30980373522
2024-01-23,40127.3515625,39654.76953125,39963.01953125,39705.5078125,2024,1,23,4,Tuesday,40127.3515625,39654.76953125,472.58203125,257.51171875,164.33203125,-50.73828125,-308.25,164.33203125,DOWN,40172.577308918495,40679.485636340876,41774.1409737504,42824.95854014084
2024-01-23,39799.859375,38631.640625,39736.58203125,38761.87890625,2024,1,23,8,Tuesday,39799.859375,38631.640625,1168.21875,974.703125,63.27734375,-130.23828125,-1104.94140625,63.27734375,DOWN,39819.90270825137,40439.78479507952,41656.013049534704,42784.5298870673
2024-01-23,39264.49609375,38521.89453125,38802.8515625,39158.87109375,2024,1,23,12,Tuesday,39264.49609375,38521.89453125,742.6015625,-356.01953125,105.625,-280.95703125,-280.95703125,461.64453125,UP,39654.64480462603,40279.67058241333,41558.08591401373,42748.453680168626
2024-01-23,39592.390625,38896.12109375,39166.30859375,39130.44140625,2024,1,23,16,Tuesday,39592.390625,38896.12109375,696.26953125,35.8671875,426.08203125,-234.3203125,-270.1875,426.08203125,DOWN,39523.59395503202,40136.016935392916,41462.884168611236,42712.453558040084
2024-01-23,39854.05859375,39018.671875,39129.25390625,39826.38671875,2024,1,23,20,Tuesday,39854.05859375,39018.671875,835.38671875,-697.1328125,27.671875,-110.58203125,-110.58203125,724.8046875,UP,39599.29214596152,40097.31315831255,41398.707798028445,42683.736475062076
2024-01-24,40218.01953125,39563.7890625,39877.59375,39578.9296875,2024,1,24,0,Wednesday,40218.01953125,39563.7890625,654.23046875,298.6640625,340.42578125,-15.140625,-313.8046875,340.42578125,DOWN,39594.20153134614,40032.51522446098,41327.343950556744,42652.842875185845
2024-01-24,40104.70703125,39554.08203125,39591.54296875,39936.609375,2024,1,24,4,Wednesday,40104.70703125,39554.08203125,550.625,-345.06640625,168.09765625,-37.4609375,-37.4609375,513.1640625,UP,39679.803492259605,40020.526993278356,41272.8053397506,42625.815676179016
2024-01-24,40483.78515625,39852.16015625,39942.875,40180.40625,2024,1,24,8,Wednesday,40483.78515625,39852.16015625,631.625,-237.53125,303.37890625,-90.71484375,-90.71484375,540.91015625,UP,39804.9541816947,40040.51190036856,41229.96615976038,42601.48324407773
2024-01-24,40271.26953125,39768.96484375,40186.12890625,40020.890625,2024,1,24,12,Wednesday,40271.26953125,39768.96484375,502.3046875,165.23828125,85.140625,-251.92578125,-417.1640625,85.140625,DOWN,39858.93829252102,40038.05924094749,41182.55143290703,42575.80570557945
2024-01-24,40170.71875,39619.5625,40032.5859375,39806.59765625,2024,1,24,16,Wednesday,40170.71875,39619.5625,551.15625,225.98828125,138.1328125,-187.03515625,-413.0234375,138.1328125,DOWN,39845.85313345327,40009.12654286031,41128.59246127342,42548.2513966309
2024-01-24,40155.6171875,39508.796875,39787.90234375,40073.890625,2024,1,24,20,Wednesday,40155.6171875,39508.796875,646.8203125,-285.98828125,81.7265625,-279.10546875,-279.10546875,367.71484375,UP,39902.86250633995,40017.22205312777,41087.231604948975,42523.630891440545
2024-01-25,40154.67578125,39920.35546875,40075.55078125,39998.15234375,2024,1,25,0,Thursday,40154.67578125,39920.35546875,234.3203125,77.3984375,79.125,-77.796875,-155.1953125,79.125,DOWN,39926.68496569246,40014.83833945555,41044.522614313726,42498.50175166253
2024-01-25,40106.41015625,39779.9140625,40003.63671875,40096.54296875,2024,1,25,4,Thursday,40106.41015625,39779.9140625,326.49609375,-92.90625,9.8671875,-223.72265625,-223.72265625,102.7734375,UP,39969.149466456845,40025.05141811736,41007.34694193868,42474.60166427037
2024-01-25,40254.17578125,39967.70703125,40098.65625,40152.125,2024,1,25,8,Thursday,40254.17578125,39967.70703125,286.46875,-53.46875,102.05078125,-130.94921875,-130.94921875,155.51953125,UP,40014.893349842634,40040.935615852686,40973.80882656854,42451.49244373037
2024-01-25,40242.34375,39640.21484375,40161.94140625,39830.1875,2024,1,25,12,Thursday,40242.34375,39640.21484375,602.12890625,331.75390625,80.40234375,-189.97265625,-521.7265625,80.40234375,DOWN,39968.716887381976,40014.5921013711,40928.96093140899,42425.40980747435
2024-01-25,39986.03515625,39545.6640625,39796.85546875,39950.9453125,2024,1,25,16,Thursday,39986.03515625,39545.6640625,440.37109375,-154.08984375,35.08984375,-251.19140625,-251.19140625,189.1796875,UP,39964.27399366148,40006.63625276221,40890.607377726286,42400.78827021093
2024-01-25,39980.28125,39636.14453125,39962.18359375,39937.8046875,2024,1,25,20,Thursday,39980.28125,39636.14453125,344.13671875,24.37890625,18.09765625,-301.66015625,-326.0390625,18.09765625,DOWN,39957.65666712111,39998.03230710443,40853.24256634487,42376.28097088047
2024-01-26,40180.0546875,39825.69140625,39936.81640625,40054.82421875,2024,1,26,0,Friday,40180.0546875,39825.69140625,354.36328125,-118.0078125,125.23046875,-111.125,-111.125,243.23828125,UP,39981.948555028335,40005.13129606013,40821.93204290978,42353.181898719966
2024-01-26,40181.91015625,39902.55078125,40051.75,39958.69921875,2024,1,26,4,Friday,40181.91015625,39902.55078125,279.359375,93.05078125,130.16015625,-56.1484375,-149.19921875,130.16015625,DOWN,39976.13622095875,39999.327286396365,40788.07977529567,42329.356200411814
2024-01-26,41299.84375,39962.73828125,39962.73828125,41279.234375,2024,1,26,8,Friday,41299.84375,39962.73828125,1337.10546875,-1316.49609375,20.609375,0.0,0.0,1337.10546875,UP,40301.910759469065,40159.31567247182,40807.34073998996,42318.90722702463
2024-01-26,41541.41015625,40942.30859375,41272.875,41400.3671875,2024,1,26,12,Friday,41541.41015625,40942.30859375,599.1015625,-127.4921875,141.04296875,-330.56640625,-330.56640625,268.53515625,UP,40576.5248664768,40314.44711185034,40830.596679108,42309.76752513882
2024-01-26,42164.74609375,41400.65625,41400.65625,42022.640625,2024,1,26,16,Friday,42164.74609375,41400.65625,764.08984375,-621.984375,142.10546875,0.0,0.0,764.08984375,UP,40938.0538061076,40527.971300994046,40877.343500515526,42306.910541057834
2024-01-26,42209.38671875,41838.3359375,42058.94140625,41856.6875,2024,1,26,20,Friday,42209.38671875,41838.3359375,371.05078125,202.25390625,150.4453125,-18.3515625,-220.60546875,150.4453125,DOWN,41167.7122295807,40694.06082586979,40915.74914755413,42302.43070980353
2024-01-27,41926.40625,41725.16796875,41815.625,41809.05078125,2024,1,27,0,Saturday,41926.40625,41725.16796875,201.23828125,6.57421875,110.78125,-83.8828125,-90.45703125,110.78125,DOWN,41328.04686749802,40833.43457029232,40950.78058416965,42297.52145678309
2024-01-27,41871.1328125,41622.109375,41812.65234375,41691.609375,2024,1,27,4,Saturday,41871.1328125,41622.109375,249.0234375,121.04296875,58.48046875,-69.5,-190.54296875,58.48046875,DOWN,41418.93749437352,40940.70642088078,40979.832693613986,42291.49248084495
2024-01-27,41782.91015625,41431.28125,41706.1484375,41757.62890625,2024,1,27,8,Saturday,41782.91015625,41431.28125,351.62890625,-51.48046875,25.28125,-274.8671875,-274.8671875,76.76171875,UP,41503.610347342634,41042.82173155193,41010.33450587422,42286.18040547585
2024-01-27,41886.7109375,41717.12890625,41758.97265625,41817.4375,2024,1,27,12,Saturday,41886.7109375,41717.12890625,169.58203125,-58.46484375,69.2734375,-41.84375,-41.84375,127.73828125,UP,41582.06713550698,41139.64870260794,41041.985603683075,42281.516296963644
2024-01-27,41965.56640625,41753.984375,41816.70703125,41915.40625,2024,1,27,16,Saturday,41965.56640625,41753.984375,211.58203125,-98.69921875,50.16015625,-62.72265625,-62.72265625,148.859375,UP,41665.401914130234,41236.61839603195,41076.23739373472,42277.87341092421
2024-01-27,42195.6328125,41914.578125,41914.578125,42119.79296875,2024,1,27,20,Saturday,42195.6328125,41914.578125,281.0546875,-205.21484375,75.83984375,0.0,0.0,281.0546875,UP,41778.99967778518,41347.0152176217,41117.16114177454,42276.30047120108
2024-01-28,42229.41796875,41959.3984375,42126.125,42229.41796875,2024,1,28,0,Sunday,42229.41796875,41959.3984375,270.01953125,-103.29296875,0.0,-166.7265625,-166.7265625,103.29296875,UP,41891.60425052638,41457.31556151274,41160.77905655789,42275.83397863938
2024-01-28,42797.17578125,42223.47265625,42223.47265625,42388.0,2024,1,28,4,Sunday,42797.17578125,42223.47265625,573.703125,-164.52734375,409.17578125,0.0,0.0,573.703125,UP,42015.70318789479,41573.65111632365,41208.905368065425,42276.95005845391
2024-01-28,42681.6640625,42338.703125,42390.40625,42467.42578125,2024,1,28,8,Sunday,42681.6640625,42338.703125,342.9609375,-77.01953125,214.23828125,-51.703125,-51.703125,291.2578125,UP,42128.633836233596,41685.37294943944,41258.25910975894,42278.84533927776
2024-01-28,42509.91796875,42182.23828125,42473.265625,42259.73046875,2024,1,28,12,Sunday,42509.91796875,42182.23828125,327.6796875,213.53515625,36.65234375,-77.4921875,-291.02734375,36.65234375,DOWN,42161.4079943627,41757.16763935326,41297.53249638605,42278.65514156107
2024-01-28,42336.37109375,41742.24609375,42256.0859375,41786.390625,2024,1,28,16,Sunday,42336.37109375,41742.24609375,594.125,469.6953125,80.28515625,-44.14453125,-513.83984375,80.28515625,DOWN,42067.653652022025,41760.820512559105,41316.70340339052,42273.75698716743
2024-01-28,42065.34375,41696.91015625,41790.0078125,42029.4375,2024,1,28,20,Sunday,42065.34375,41696.91015625,368.43359375,-239.4296875,35.90625,-93.09765625,-93.09765625,275.3359375,UP,42058.09961401652,41794.39763598922,41344.65376012031,42271.32594749412
2024-01-29,42477.41796875,41894.50390625,42030.9140625,42336.76953125,2024,1,29,0,Monday,42477.41796875,41894.50390625,582.9140625,-305.85546875,140.6484375,-136.41015625,-136.41015625,446.50390625,UP,42127.76709332489,41862.19412289681,41383.56026094893,42271.977127431994
2024-01-29,42333.6015625,42025.40625,42333.6015625,42047.47265625,2024,1,29,4,Monday,42333.6015625,42025.40625,308.1953125,286.12890625,0.0,-22.06640625,-308.1953125,0.0,DOWN,42107.693484056166,41885.35393956596,41409.596041156816,42269.74325209685
2024-01-29,42366.20703125,41966.58203125,42048.78125,42223.18359375,2024,1,29,8,Monday,42366.20703125,41966.58203125,399.625,-174.40234375,143.0234375,-82.19921875,-82.19921875,317.42578125,UP,42136.56601147963,41927.58264633897,41441.50143537616,42269.2799719143
