datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-08-27 14:35:00+05:30,25048.5,25053.099609375,25036.349609375,25040.44921875,25040.44921875,0,2024,8,14,27,Tuesday,25053.099609375,25036.349609375,16.75,8.05078125,4.599609375,4.099609375,UP
2024-08-27 14:40:00+05:30,25040.150390625,25047.650390625,25038.19921875,25042.25,25042.25,0,2024,8,14,27,Tuesday,25047.650390625,25038.19921875,9.451171875,-2.099609375,7.5,4.05078125,DOWN
2024-08-27 14:45:00+05:30,25042.849609375,25044.30078125,25016.5,25024.099609375,25024.099609375,0,2024,8,14,27,Tuesday,25044.30078125,25016.5,27.80078125,18.75,1.451171875,7.599609375,UP
2024-08-27 14:50:00+05:30,25024.349609375,25025.099609375,25002.05078125,25006.599609375,25006.599609375,0,2024,8,14,27,Tuesday,25025.099609375,25002.05078125,23.048828125,17.75,0.75,4.548828125,UP
2024-08-27 14:55:00+05:30,25007.150390625,25020.30078125,24998.0,25016.05078125,25016.05078125,0,2024,8,14,27,Tuesday,25020.30078125,24998.0,22.30078125,-8.900390625,13.150390625,18.05078125,DOWN
2024-08-27 15:00:00+05:30,25016.75,25032.05078125,25007.599609375,25030.75,25030.75,0,2024,8,15,27,Tuesday,25032.05078125,25007.599609375,24.451171875,-14.0,15.30078125,23.150390625,DOWN
2024-08-27 15:05:00+05:30,25030.5,25030.69921875,25020.849609375,25029.25,25029.25,0,2024,8,15,27,Tuesday,25030.69921875,25020.849609375,9.849609375,1.25,0.19921875,8.400390625,UP
2024-08-27 15:10:00+05:30,25028.849609375,25029.44921875,25018.19921875,25024.599609375,25024.599609375,0,2024,8,15,27,Tuesday,25029.44921875,25018.19921875,11.25,4.25,0.599609375,6.400390625,UP
2024-08-27 15:15:00+05:30,25024.25,25027.75,25011.55078125,25017.69921875,25017.69921875,0,2024,8,15,27,Tuesday,25027.75,25011.55078125,16.19921875,6.55078125,3.5,6.1484375,UP
2024-08-27 15:20:00+05:30,25017.25,25018.599609375,25007.349609375,25012.099609375,25012.099609375,0,2024,8,15,27,Tuesday,25018.599609375,25007.349609375,11.25,5.150390625,1.349609375,4.75,UP
2024-08-27 15:25:00+05:30,25011.25,25011.25,24988.400390625,24997.05078125,24997.05078125,0,2024,8,15,27,Tuesday,25011.25,24988.400390625,22.849609375,14.19921875,0.0,8.650390625,UP
2024-08-28 09:15:00+05:30,25029.25,25047.849609375,25006.150390625,25041.44921875,25041.44921875,0,2024,8,9,28,Wednesday,25047.849609375,25006.150390625,41.69921875,-12.19921875,18.599609375,35.298828125,DOWN
2024-08-28 09:20:00+05:30,25042.80078125,25043.69921875,25022.650390625,25027.80078125,25027.80078125,0,2024,8,9,28,Wednesday,25043.69921875,25022.650390625,21.048828125,15.0,0.8984375,5.150390625,UP
2024-08-28 09:25:00+05:30,25028.150390625,25033.099609375,25012.69921875,25012.69921875,25012.69921875,0,2024,8,9,28,Wednesday,25033.099609375,25012.69921875,20.400390625,15.451171875,4.94921875,0.0,UP
2024-08-28 09:30:00+05:30,25012.55078125,25014.0,24970.349609375,24970.900390625,24970.900390625,0,2024,8,9,28,Wednesday,25014.0,24970.349609375,43.650390625,41.650390625,1.44921875,0.55078125,UP
2024-08-28 09:35:00+05:30,24970.30078125,24991.05078125,24964.849609375,24980.80078125,24980.80078125,0,2024,8,9,28,Wednesday,24991.05078125,24964.849609375,26.201171875,-10.5,20.75,15.951171875,DOWN
2024-08-28 09:40:00+05:30,24979.80078125,24999.80078125,24979.55078125,24991.94921875,24991.94921875,0,2024,8,9,28,Wednesday,24999.80078125,24979.55078125,20.25,-12.1484375,20.0,12.3984375,DOWN
2024-08-28 09:45:00+05:30,24991.44921875,25014.94921875,24982.69921875,25009.69921875,25009.69921875,0,2024,8,9,28,Wednesday,25014.94921875,24982.69921875,32.25,-18.25,23.5,27.0,DOWN
2024-08-28 09:50:00+05:30,25009.30078125,25023.349609375,25008.599609375,25015.400390625,25015.400390625,0,2024,8,9,28,Wednesday,25023.349609375,25008.599609375,14.75,-6.099609375,14.048828125,6.80078125,DOWN
2024-08-28 09:55:00+05:30,25015.30078125,25025.75,25008.5,25023.099609375,25023.099609375,0,2024,8,9,28,Wednesday,25025.75,25008.5,17.25,-7.798828125,10.44921875,14.599609375,DOWN
2024-08-28 10:00:00+05:30,25022.150390625,25024.94921875,25006.099609375,25006.900390625,25006.900390625,0,2024,8,10,28,Wednesday,25024.94921875,25006.099609375,18.849609375,15.25,2.798828125,0.80078125,UP
2024-08-28 10:05:00+05:30,25006.900390625,25008.0,24987.94921875,24995.849609375,24995.849609375,0,2024,8,10,28,Wednesday,25008.0,24987.94921875,20.05078125,11.05078125,1.099609375,7.900390625,UP
2024-08-28 10:10:00+05:30,24996.099609375,25011.099609375,24994.94921875,25010.94921875,25010.94921875,0,2024,8,10,28,Wednesday,25011.099609375,24994.94921875,16.150390625,-14.849609375,15.0,16.0,DOWN
2024-08-28 10:15:00+05:30,25010.150390625,25011.400390625,24993.55078125,24995.650390625,24995.650390625,0,2024,8,10,28,Wednesday,25011.400390625,24993.55078125,17.849609375,14.5,1.25,2.099609375,UP
2024-08-28 10:20:00+05:30,24995.80078125,25023.150390625,24995.05078125,25015.55078125,25015.55078125,0,2024,8,10,28,Wednesday,25023.150390625,24995.05078125,28.099609375,-19.75,27.349609375,20.5,DOWN
2024-08-28 10:25:00+05:30,25014.44921875,25029.400390625,25009.849609375,25010.349609375,25010.349609375,0,2024,8,10,28,Wednesday,25029.400390625,25009.849609375,19.55078125,4.099609375,14.951171875,0.5,UP
2024-08-28 10:30:00+05:30,25010.599609375,25012.19921875,24999.94921875,25008.400390625,25008.400390625,0,2024,8,10,28,Wednesday,25012.19921875,24999.94921875,12.25,2.19921875,1.599609375,8.451171875,UP
2024-08-28 10:35:00+05:30,25008.5,25028.900390625,25002.650390625,25028.900390625,25028.900390625,0,2024,8,10,28,Wednesday,25028.900390625,25002.650390625,26.25,-20.400390625,20.400390625,26.25,DOWN
2024-08-28 10:40:00+05:30,25028.19921875,25032.19921875,25019.75,25021.849609375,25021.849609375,0,2024,8,10,28,Wednesday,25032.19921875,25019.75,12.44921875,6.349609375,4.0,2.099609375,UP
2024-08-28 10:45:00+05:30,25021.25,25022.25,25009.25,25017.55078125,25017.55078125,0,2024,8,10,28,Wednesday,25022.25,25009.25,13.0,3.69921875,1.0,8.30078125,UP
2024-08-28 10:50:00+05:30,25017.55078125,25024.19921875,25013.75,25019.400390625,25019.400390625,0,2024,8,10,28,Wednesday,25024.19921875,25013.75,10.44921875,-1.849609375,6.6484375,5.650390625,DOWN
2024-08-28 10:55:00+05:30,25019.400390625,25023.849609375,25011.44921875,25023.849609375,25023.849609375,0,2024,8,10,28,Wednesday,25023.849609375,25011.44921875,12.400390625,-4.44921875,4.44921875,12.400390625,DOWN
2024-08-28 11:00:00+05:30,25023.25,25033.75,25022.650390625,25026.30078125,25026.30078125,0,2024,8,11,28,Wednesday,25033.75,25022.650390625,11.099609375,-3.05078125,10.5,3.650390625,DOWN
2024-08-28 11:05:00+05:30,25025.69921875,25031.599609375,25020.5,25031.05078125,25031.05078125,0,2024,8,11,28,Wednesday,25031.599609375,25020.5,11.099609375,-5.3515625,5.900390625,10.55078125,DOWN
2024-08-28 11:10:00+05:30,25030.150390625,25040.0,25025.80078125,25038.849609375,25038.849609375,0,2024,8,11,28,Wednesday,25040.0,25025.80078125,14.19921875,-8.69921875,9.849609375,13.048828125,DOWN
2024-08-28 11:15:00+05:30,25038.55078125,25069.75,25037.349609375,25065.650390625,25065.650390625,0,2024,8,11,28,Wednesday,25069.75,25037.349609375,32.400390625,-27.099609375,31.19921875,28.30078125,DOWN
2024-08-28 11:20:00+05:30,25065.849609375,25078.19921875,25058.099609375,25061.44921875,25061.44921875,0,2024,8,11,28,Wednesday,25078.19921875,25058.099609375,20.099609375,4.400390625,12.349609375,3.349609375,UP
2024-08-28 11:25:00+05:30,25061.849609375,25063.94921875,25052.69921875,25061.0,25061.0,0,2024,8,11,28,Wednesday,25063.94921875,25052.69921875,11.25,0.849609375,2.099609375,8.30078125,UP
2024-08-28 11:30:00+05:30,25059.55078125,25094.69921875,25056.75,25091.400390625,25091.400390625,0,2024,8,11,28,Wednesday,25094.69921875,25056.75,37.94921875,-31.849609375,35.1484375,34.650390625,DOWN
2024-08-28 11:35:00+05:30,25090.650390625,25099.5,25081.75,25086.599609375,25086.599609375,0,2024,8,11,28,Wednesday,25099.5,25081.75,17.75,4.05078125,8.849609375,4.849609375,UP
2024-08-28 11:40:00+05:30,25084.849609375,25109.69921875,25084.849609375,25104.150390625,25104.150390625,0,2024,8,11,28,Wednesday,25109.69921875,25084.849609375,24.849609375,-19.30078125,24.849609375,19.30078125,DOWN
2024-08-28 11:45:00+05:30,25103.19921875,25113.80078125,25093.30078125,25106.5,25106.5,0,2024,8,11,28,Wednesday,25113.80078125,25093.30078125,20.5,-3.30078125,10.6015625,13.19921875,DOWN
2024-08-28 11:50:00+05:30,25106.349609375,25111.349609375,25099.44921875,25101.19921875,25101.19921875,0,2024,8,11,28,Wednesday,25111.349609375,25099.44921875,11.900390625,5.150390625,5.0,1.75,UP
2024-08-28 11:55:00+05:30,25102.099609375,25104.849609375,25091.650390625,25094.30078125,25094.30078125,0,2024,8,11,28,Wednesday,25104.849609375,25091.650390625,13.19921875,7.798828125,2.75,2.650390625,UP
2024-08-28 12:00:00+05:30,25092.94921875,25097.900390625,25088.94921875,25096.400390625,25096.400390625,0,2024,8,12,28,Wednesday,25097.900390625,25088.94921875,8.951171875,-3.451171875,4.951171875,7.451171875,DOWN
2024-08-28 12:05:00+05:30,25096.400390625,25102.0,25086.150390625,25090.05078125,25090.05078125,0,2024,8,12,28,Wednesday,25102.0,25086.150390625,15.849609375,6.349609375,5.599609375,3.900390625,UP
2024-08-28 12:10:00+05:30,25089.80078125,25092.94921875,25085.0,25086.80078125,25086.80078125,0,2024,8,12,28,Wednesday,25092.94921875,25085.0,7.94921875,3.0,3.1484375,1.80078125,UP
2024-08-28 12:15:00+05:30,25086.0,25093.25,25080.80078125,25086.19921875,25086.19921875,0,2024,8,12,28,Wednesday,25093.25,25080.80078125,12.44921875,-0.19921875,7.25,5.3984375,DOWN
2024-08-28 12:20:00+05:30,25086.650390625,25102.19921875,25084.94921875,25094.80078125,25094.80078125,0,2024,8,12,28,Wednesday,25102.19921875,25084.94921875,17.25,-8.150390625,15.548828125,9.8515625,DOWN
2024-08-28 12:25:00+05:30,25094.400390625,25100.80078125,25092.75,25100.80078125,25100.80078125,0,2024,8,12,28,Wednesday,25100.80078125,25092.75,8.05078125,-6.400390625,6.400390625,8.05078125,DOWN
2024-08-28 12:30:00+05:30,25099.80078125,25110.05078125,25098.25,25098.69921875,25098.69921875,0,2024,8,12,28,Wednesday,25110.05078125,25098.25,11.80078125,1.1015625,10.25,0.44921875,UP
2024-08-28 12:35:00+05:30,25098.75,25102.05078125,25093.30078125,25101.55078125,25101.55078125,0,2024,8,12,28,Wednesday,25102.05078125,25093.30078125,8.75,-2.80078125,3.30078125,8.25,DOWN
2024-08-28 12:40:00+05:30,25101.05078125,25104.599609375,25094.599609375,25098.900390625,25098.900390625,0,2024,8,12,28,Wednesday,25104.599609375,25094.599609375,10.0,2.150390625,3.548828125,4.30078125,UP
2024-08-28 12:45:00+05:30,25097.44921875,25099.099609375,25088.30078125,25094.849609375,25094.849609375,0,2024,8,12,28,Wednesday,25099.099609375,25088.30078125,10.798828125,2.599609375,1.650390625,6.548828125,UP
2024-08-28 12:50:00+05:30,25094.69921875,25099.0,25088.25,25098.849609375,25098.849609375,0,2024,8,12,28,Wednesday,25099.0,25088.25,10.75,-4.150390625,4.30078125,10.599609375,DOWN
2024-08-28 12:55:00+05:30,25097.30078125,25105.30078125,25095.099609375,25098.099609375,25098.099609375,0,2024,8,12,28,Wednesday,25105.30078125,25095.099609375,10.201171875,-0.798828125,8.0,3.0,DOWN
2024-08-28 13:00:00+05:30,25097.75,25107.400390625,25097.75,25101.5,25101.5,0,2024,8,13,28,Wednesday,25107.400390625,25097.75,9.650390625,-3.75,9.650390625,3.75,DOWN
2024-08-28 13:05:00+05:30,25101.55078125,25105.19921875,25094.099609375,25099.69921875,25099.69921875,0,2024,8,13,28,Wednesday,25105.19921875,25094.099609375,11.099609375,1.8515625,3.6484375,5.599609375,UP
2024-08-28 13:10:00+05:30,25099.0,25103.69921875,25094.55078125,25101.80078125,25101.80078125,0,2024,8,13,28,Wednesday,25103.69921875,25094.55078125,9.1484375,-2.80078125,4.69921875,7.25,DOWN
2024-08-28 13:15:00+05:30,25100.94921875,25106.099609375,25090.55078125,25102.650390625,25102.650390625,0,2024,8,13,28,Wednesday,25106.099609375,25090.55078125,15.548828125,-1.701171875,5.150390625,12.099609375,DOWN
2024-08-28 13:20:00+05:30,25102.900390625,25111.30078125,25097.400390625,25109.0,25109.0,0,2024,8,13,28,Wednesday,25111.30078125,25097.400390625,13.900390625,-6.099609375,8.400390625,11.599609375,DOWN
2024-08-28 13:25:00+05:30,25109.30078125,25113.349609375,25104.69921875,25106.44921875,25106.44921875,0,2024,8,13,28,Wednesday,25113.349609375,25104.69921875,8.650390625,2.8515625,4.048828125,1.75,UP
2024-08-28 13:30:00+05:30,25106.05078125,25110.400390625,25095.5,25098.349609375,25098.349609375,0,2024,8,13,28,Wednesday,25110.400390625,25095.5,14.900390625,7.701171875,4.349609375,2.849609375,UP
2024-08-28 13:35:00+05:30,25097.69921875,25106.80078125,25093.69921875,25102.0,25102.0,0,2024,8,13,28,Wednesday,25106.80078125,25093.69921875,13.1015625,-4.30078125,9.1015625,8.30078125,DOWN
2024-08-28 13:40:00+05:30,25100.5,25108.05078125,25096.900390625,25101.349609375,25101.349609375,0,2024,8,13,28,Wednesday,25108.05078125,25096.900390625,11.150390625,-0.849609375,7.55078125,4.44921875,DOWN
2024-08-28 13:45:00+05:30,25101.55078125,25108.44921875,25098.30078125,25107.099609375,25107.099609375,0,2024,8,13,28,Wednesday,25108.44921875,25098.30078125,10.1484375,-5.548828125,6.8984375,8.798828125,DOWN
2024-08-28 13:50:00+05:30,25106.400390625,25112.400390625,25103.25,25104.650390625,25104.650390625,0,2024,8,13,28,Wednesday,25112.400390625,25103.25,9.150390625,1.75,6.0,1.400390625,UP
2024-08-28 13:55:00+05:30,25104.25,25114.849609375,25101.25,25108.69921875,25108.69921875,0,2024,8,13,28,Wednesday,25114.849609375,25101.25,13.599609375,-4.44921875,10.599609375,7.44921875,DOWN
2024-08-28 14:00:00+05:30,25107.900390625,25115.19921875,25107.69921875,25113.400390625,25113.400390625,0,2024,8,14,28,Wednesday,25115.19921875,25107.69921875,7.5,-5.5,7.298828125,5.701171875,DOWN
2024-08-28 14:05:00+05:30,25112.94921875,25122.849609375,25111.80078125,25120.650390625,25120.650390625,0,2024,8,14,28,Wednesday,25122.849609375,25111.80078125,11.048828125,-7.701171875,9.900390625,8.849609375,DOWN
2024-08-28 14:10:00+05:30,25120.150390625,25125.69921875,25117.900390625,25121.30078125,25121.30078125,0,2024,8,14,28,Wednesday,25125.69921875,25117.900390625,7.798828125,-1.150390625,5.548828125,3.400390625,DOWN
2024-08-28 14:15:00+05:30,25121.099609375,25128.099609375,25113.349609375,25118.349609375,25118.349609375,0,2024,8,14,28,Wednesday,25128.099609375,25113.349609375,14.75,2.75,7.0,5.0,UP
2024-08-28 14:20:00+05:30,25117.44921875,25126.25,25113.55078125,25124.5,25124.5,0,2024,8,14,28,Wednesday,25126.25,25113.55078125,12.69921875,-7.05078125,8.80078125,10.94921875,DOWN
2024-08-28 14:25:00+05:30,25122.849609375,25124.05078125,25111.44921875,25114.650390625,25114.650390625,0,2024,8,14,28,Wednesday,25124.05078125,25111.44921875,12.6015625,8.19921875,1.201171875,3.201171875,UP
2024-08-28 14:30:00+05:30,25114.099609375,25115.55078125,25102.55078125,25109.0,25109.0,0,2024,8,14,28,Wednesday,25115.55078125,25102.55078125,13.0,5.099609375,1.451171875,6.44921875,UP
2024-08-28 14:35:00+05:30,25108.400390625,25111.099609375,25094.400390625,25098.55078125,25098.55078125,0,2024,8,14,28,Wednesday,25111.099609375,25094.400390625,16.69921875,9.849609375,2.69921875,4.150390625,UP
2024-08-28 14:40:00+05:30,25098.900390625,25101.75,25080.55078125,25088.94921875,25088.94921875,0,2024,8,14,28,Wednesday,25101.75,25080.55078125,21.19921875,9.951171875,2.849609375,8.3984375,UP
2024-08-28 14:45:00+05:30,25089.25,25096.75,25084.25,25089.599609375,25089.599609375,0,2024,8,14,28,Wednesday,25096.75,25084.25,12.5,-0.349609375,7.5,5.349609375,DOWN
2024-08-28 14:50:00+05:30,25089.099609375,25092.400390625,25049.80078125,25061.19921875,25061.19921875,0,2024,8,14,28,Wednesday,25092.400390625,25049.80078125,42.599609375,27.900390625,3.30078125,11.3984375,UP
2024-08-28 14:55:00+05:30,25060.900390625,25065.44921875,25055.849609375,25060.05078125,25060.05078125,0,2024,8,14,28,Wednesday,25065.44921875,25055.849609375,9.599609375,0.849609375,4.548828125,4.201171875,UP
2024-08-28 15:00:00+05:30,25061.44921875,25068.349609375,25049.099609375,25057.150390625,25057.150390625,0,2024,8,15,28,Wednesday,25068.349609375,25049.099609375,19.25,4.298828125,6.900390625,8.05078125,UP
2024-08-28 15:05:00+05:30,25058.099609375,25065.0,25053.25,25059.69921875,25059.69921875,0,2024,8,15,28,Wednesday,25065.0,25053.25,11.75,-1.599609375,6.900390625,6.44921875,DOWN
2024-08-28 15:10:00+05:30,25060.349609375,25062.19921875,25048.19921875,25050.44921875,25050.44921875,0,2024,8,15,28,Wednesday,25062.19921875,25048.19921875,14.0,9.900390625,1.849609375,2.25,UP
2024-08-28 15:15:00+05:30,25049.400390625,25051.349609375,25038.349609375,25038.650390625,25038.650390625,0,2024,8,15,28,Wednesday,25051.349609375,25038.349609375,13.0,10.75,1.94921875,0.30078125,UP
2024-08-28 15:20:00+05:30,25037.19921875,25048.05078125,25037.19921875,25042.44921875,25042.44921875,0,2024,8,15,28,Wednesday,25048.05078125,25037.19921875,10.8515625,-5.25,10.8515625,5.25,DOWN
2024-08-28 15:25:00+05:30,25042.349609375,25047.650390625,25032.099609375,25044.849609375,25044.849609375,0,2024,8,15,28,Wednesday,25047.650390625,25032.099609375,15.55078125,-2.5,5.30078125,12.75,DOWN
2024-08-29 09:15:00+05:30,25032.44921875,25045.05078125,25018.94921875,25029.0,25029.0,0,2024,8,9,29,Thursday,25045.05078125,25018.94921875,26.1015625,3.44921875,12.6015625,10.05078125,UP
2024-08-29 09:20:00+05:30,25029.599609375,25051.349609375,25027.5,25051.349609375,25051.349609375,0,2024,8,9,29,Thursday,25051.349609375,25027.5,23.849609375,-21.75,21.75,23.849609375,DOWN
2024-08-29 09:25:00+05:30,25052.099609375,25073.5,25049.0,25054.25,25054.25,0,2024,8,9,29,Thursday,25073.5,25049.0,24.5,-2.150390625,21.400390625,5.25,DOWN
2024-08-29 09:30:00+05:30,25054.849609375,25064.25,25043.849609375,25046.650390625,25046.650390625,0,2024,8,9,29,Thursday,25064.25,25043.849609375,20.400390625,8.19921875,9.400390625,2.80078125,UP
2024-08-29 09:35:00+05:30,25046.44921875,25063.900390625,25043.69921875,25054.30078125,25054.30078125,0,2024,8,9,29,Thursday,25063.900390625,25043.69921875,20.201171875,-7.8515625,17.451171875,10.6015625,DOWN
2024-08-29 09:40:00+05:30,25054.19921875,25073.900390625,25053.05078125,25063.55078125,25063.55078125,0,2024,8,9,29,Thursday,25073.900390625,25053.05078125,20.849609375,-9.3515625,19.701171875,10.5,DOWN
2024-08-29 09:45:00+05:30,25062.349609375,25091.25,25062.349609375,25090.0,25090.0,0,2024,8,9,29,Thursday,25091.25,25062.349609375,28.900390625,-27.650390625,28.900390625,27.650390625,DOWN
2024-08-29 09:50:00+05:30,25090.25,25108.75,25083.0,25100.400390625,25100.400390625,0,2024,8,9,29,Thursday,25108.75,25083.0,25.75,-10.150390625,18.5,17.400390625,DOWN
2024-08-29 09:55:00+05:30,25100.5,25109.30078125,25094.099609375,25098.0,25098.0,0,2024,8,9,29,Thursday,25109.30078125,25094.099609375,15.201171875,2.5,8.80078125,3.900390625,UP
2024-08-29 10:00:00+05:30,25098.0,25116.349609375,25089.69921875,25102.349609375,25102.349609375,0,2024,8,10,29,Thursday,25116.349609375,25089.69921875,26.650390625,-4.349609375,18.349609375,12.650390625,DOWN
2024-08-29 10:05:00+05:30,25102.69921875,25105.80078125,25092.400390625,25098.400390625,25098.400390625,0,2024,8,10,29,Thursday,25105.80078125,25092.400390625,13.400390625,4.298828125,3.1015625,6.0,UP
2024-08-29 10:10:00+05:30,25097.599609375,25117.599609375,25096.599609375,25097.400390625,25097.400390625,0,2024,8,10,29,Thursday,25117.599609375,25096.599609375,21.0,0.19921875,20.0,0.80078125,UP
2024-08-29 10:15:00+05:30,25098.0,25105.349609375,25086.55078125,25096.599609375,25096.599609375,0,2024,8,10,29,Thursday,25105.349609375,25086.55078125,18.798828125,1.400390625,7.349609375,10.048828125,UP
2024-08-29 10:20:00+05:30,25095.80078125,25109.80078125,25095.80078125,25098.900390625,25098.900390625,0,2024,8,10,29,Thursday,25109.80078125,25095.80078125,14.0,-3.099609375,14.0,3.099609375,DOWN
2024-08-29 10:25:00+05:30,25098.55078125,25114.5,25098.55078125,25110.900390625,25110.900390625,0,2024,8,10,29,Thursday,25114.5,25098.55078125,15.94921875,-12.349609375,15.94921875,12.349609375,DOWN
